date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,20.72990322580645,0.0013946060714746227,26.33,$101,0.10417582417582417
2012-06-30,18.21342857142857,-0.0015161568686344426,22.45,$127,0.1523076923076923
2012-09-30,17.728285714285715,-0.0013392953788040989,19.92,$92,0.14434782608695654
2012-12-31,18.983161290322577,0.001572547730772091,22.93,$117,0.16119565217391305
2013-03-31,19.3886,0.0008576313868751998,25.29,$102,0.14366666666666666
2013-06-30,18.319046875,-0.0016852503605996674,22.86,$128,0.11582417582417584
2013-09-30,17.604015625,0.0009810802725780804,21.97,$106,0.08521739130434783
2013-12-31,18.760171875,0.002281702017813362,22.24,$131,0.08554347826086957
2014-03-31,21.164377049180327,0.001011134756041621,23.53,$99,0.07222222222222222
2014-06-30,22.10146031746032,0.0005372883291889997,22.15,$142,0.09098901098901098
2014-09-30,22.250671875,-0.0013786201123641758,21.6,$102,0.0891304347826087
2014-12-31,23.274796875,0.0030203691903824027,27.3,$138,0.10130434782608697
2015-03-31,24.100967213114757,-0.0010588181529451424,23.02,$116,0.11288888888888889
2015-06-30,26.037555555555556,0.0019999590165120772,24.11,$155,0.1256043956043956
2015-09-30,26.0591875,-0.0009029880314775623,20.45,$109,0.13478260869565217
2015-12-31,24.621875,-0.0008688567540774614,16.75,$135,0.16108695652173913
2016-03-31,22.827967213114757,0.002193027298858486,18.23,$132,0.3597802197802198
2016-06-30,30.10040625,0.0036389135906555892,23.95,$159,0.36934065934065935
2016-09-30,31.8353125,0.0012091828463921522,30.86,$129,0.39489130434782604
2016-12-31,35.647507936507935,-0.00026247822546448466,36.06,$147,0.44815217391304346
2017-03-31,31.948112903225805,-0.00023949805258189868,43.86,$199,0.698888888888889
2017-06-30,30.742253968253966,-0.001913658700530731,55.73,$253,0.9473626373626375
2017-09-30,28.869253968253968,0.001797517496509455,47.53,$227,1.1536956521739128
2017-12-31,28.625999999999998,-0.007058890708392448,40.03,$292,1.2027777777777777
