date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,34.04137096774193,-0.0008414065992140186,14.01,"$1,427",0.10417582417582417
2012-06-30,30.198349206349206,-0.0015626924553212257,10.93,"$1,454",0.1523076923076923
2012-09-30,29.972015873015874,0.0002939609527764156,15.4,"$1,160",0.14434782608695654
2012-12-31,32.40441935483871,0.0014004129057294714,18.54,$935,0.16119565217391305
2013-03-31,31.34455,0.0010068605076162325,26.06,$843,0.14366666666666666
2013-06-30,32.29746875,-0.0031123153619076888,49.15,$828,0.11582417582417584
2013-09-30,30.78521875,0.0036786435764875284,106.74,$803,0.08521739130434783
2013-12-31,36.149015625,0.002107441618178635,13.12,$825,0.08554347826086957
2014-03-31,38.21293442622951,0.0009535577581499773,11.72,$969,0.07222222222222222
2014-06-30,43.501238095238094,0.002421267440745066,13.78,$937,0.09098901098901098
2014-09-30,39.821453125,-0.0029568064296748055,10.48,$885,0.0891304347826087
2014-12-31,36.132078125,-0.0015363662649162668,47.96,$413,0.10130434782608697
2015-03-31,30.397360655737707,-0.002786163736317844,51.38,$793,0.11288888888888889
2015-06-30,28.584888888888887,-0.0035846972288454204,0.0,$546,0.1256043956043956
2015-09-30,14.8549140625,-0.01145615889128996,0.0,$721,0.13478260869565217
2015-12-31,8.4637921875,-0.0012283789797620827,0.0,$-860,0.16108695652173913
2016-03-31,8.721054098360655,0.008375055940969352,0.0,$533,0.3597802197802198
2016-06-30,14.03484375,0.006477526935490415,0.0,$286,0.36934065934065935
2016-09-30,17.7246875,0.00317440304055709,0.0,$746,0.39489130434782604
2016-12-31,18.944126984126985,-0.0003942801352891669,0.0,$-804,0.44815217391304346
2017-03-31,16.909354838709678,-0.0010420607673004925,0.0,$320,0.698888888888889
2017-06-30,15.48047619047619,-0.0015170546297855571,0.0,$371,0.9473626373626375
2017-09-30,15.404603174603174,0.002272679368782617,0.0,$287,1.1536956521739128
2017-12-31,16.161333333333335,-0.002327858201086064,8.81,$477,1.2027777777777777
