date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,10.56241935483871,0.0003215049908092673,29.43,$35,0.10417582417582417
2012-06-30,9.37031746031746,-0.001681418282137427,38.08,$42,0.1523076923076923
2012-09-30,7.95015873015873,-0.0005554172960303482,17.78,$46,0.14434782608695654
2012-12-31,9.244193548387097,0.004012682756213196,20.2,$40,0.16119565217391305
2013-03-31,10.1165,-0.0016570946586871508,13.9,$46,0.14366666666666666
2013-06-30,13.549140625,0.008952606640459947,17.56,$50,0.11582417582417584
2013-09-30,19.05140625,0.002027964768227525,18.43,$49,0.08521739130434783
2013-12-31,18.755625,0.0013892924973897894,18.77,$45,0.08554347826086957
2014-03-31,18.73655737704918,-0.0011953367115686386,18.53,$46,0.07222222222222222
2014-06-30,16.19746031746032,-0.0029088805650706808,18.69,$48,0.09098901098901098
2014-09-30,13.21359375,-0.0036116408617847522,16.32,$49,0.0891304347826087
2014-12-31,15.17140625,0.005587657478515223,19.99,$46,0.10130434782608697
2015-03-31,17.874590163934425,0.0026607875310111625,21.75,$47,0.11288888888888889
2015-06-30,19.695714285714285,0.001317671969436021,20.77,$50,0.1256043956043956
2015-09-30,18.8196875,-0.00195729369134731,16.04,$54,0.13478260869565217
2015-12-31,21.230625,0.003930471325967955,19.09,$51,0.16108695652173913
2016-03-31,20.01065573770492,-0.00223460790407173,16.08,$50,0.3597802197802198
2016-06-30,20.5140625,0.0021401805091520315,17.72,$55,0.36934065934065935
2016-09-30,23.4846875,0.0022269389869288784,19.07,$57,0.39489130434782604
2016-12-31,24.781111111111112,0.0005292269059731571,18.55,$56,0.44815217391304346
2017-03-31,25.868548387096773,0.002393356418613399,21.1,$53,0.698888888888889
2017-06-30,30.136984126984128,0.0004935854540360293,20.44,$58,0.9473626373626375
2017-09-30,33.736666666666665,0.004459898837524133,26.01,$63,1.1536956521739128
2017-12-31,42.353833333333334,0.00437877311332325,32.24,$56,1.2027777777777777
