date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,15.820774193548388,0.00020925734342959872,10.2,$293,0.10417582417582417
2012-06-30,14.659507936507936,4.17794846528806e-06,12.72,$289,0.1523076923076923
2012-09-30,15.978349206349206,0.0010994379377574812,12.64,$286,0.14434782608695654
2012-12-31,16.41098387096774,0.0007640687554287424,12.16,$295,0.16119565217391305
2013-03-31,18.199033333333333,0.003011175115751391,13.84,$288,0.14366666666666666
2013-06-30,21.41990625,0.0016428278477851593,13.94,$290,0.11582417582417584
2013-09-30,23.76665625,0.001117550991486086,17.01,$297,0.08521739130434783
2013-12-31,24.15703125,-0.0006745426422839068,16.23,$318,0.08554347826086957
2014-03-31,22.19965573770492,0.0005459011241632423,15.88,$302,0.07222222222222222
2014-06-30,24.828380952380954,0.0027519478198353977,17.36,$295,0.09098901098901098
2014-09-30,26.239015625,-0.002455366968815499,15.46,$306,0.0891304347826087
2014-12-31,22.98859375,-0.00035504481628960936,14.28,$338,0.10130434782608697
2015-03-31,22.534737704918033,0.0014214473322702787,15.68,$326,0.11288888888888889
2015-06-30,25.237555555555552,0.0010615826151718704,17.17,$310,0.1256043956043956
2015-09-30,26.403671875,5.720810847018726e-05,17.6,$309,0.13478260869565217
2015-12-31,27.890265625,0.0007409857024843463,19.65,$342,0.16108695652173913
2016-03-31,26.07145901639344,0.00014957707907702544,22.33,$312,0.3597802197802198
2016-06-30,26.7213125,-0.0002352920286227845,23.07,$305,0.36934065934065935
2016-09-30,28.07665625,0.0012040306209041493,24.59,$313,0.39489130434782604
2016-12-31,28.364984126984126,0.0009415501238795257,39.17,$345,0.44815217391304346
2017-03-31,29.77185483870968,-0.00028429884590711323,30.13,$338,0.698888888888889
2017-06-30,36.04184126984127,0.005281722239992124,38.1,$353,0.9473626373626375
2017-09-30,40.269015873015874,0.0004374728089526417,36.02,$359,1.1536956521739128
2017-12-31,42.05663333333334,-0.0015299030526422083,215.74,$427,1.2027777777777777
