date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,48.09958064516129,0.0031405097037641733,21.66,"$1,166",0.10417582417582417
2012-06-30,53.156142857142854,0.001630603039986059,22.42,"$1,255",0.1523076923076923
2012-09-30,51.740857142857145,-0.0020253077994984428,19.0,"$1,296",0.14434782608695654
2012-12-31,55.26629032258065,0.0023401294949625287,21.15,"$1,338",0.16119565217391305
2013-03-31,64.57321666666667,0.0038115280983154107,25.98,"$1,292",0.14366666666666666
2013-06-30,69.017171875,-0.00035690028643942107,24.69,"$1,383",0.11582417582417584
2013-09-30,71.211875,0.0002351600893767316,24.08,"$1,436",0.08521739130434783
2013-12-31,71.516390625,0.0009900705904477662,24.95,"$1,474",0.08554347826086957
2014-03-31,70.9125081967213,-0.001074022733019621,23.52,"$1,407",0.07222222222222222
2014-06-30,73.0453015873016,0.0004924118887398034,23.69,"$1,548",0.09098901098901098
2014-09-30,73.238734375,0.0001386548737028915,22.89,"$1,601",0.0891304347826087
2014-12-31,77.078796875,0.0021221296983686307,24.79,"$1,610",0.10130434782608697
2015-03-31,81.22898360655738,0.00034397831216520606,23.69,"$1,440",0.11288888888888889
2015-06-30,84.61614285714286,-0.0005212845939767189,22.24,"$1,540",0.1256043956043956
2015-09-30,77.314375,-0.002042293984712378,18.74,"$1,586",0.13478260869565217
2015-12-31,73.602734375,0.000556853074706461,18.89,"$1,621",0.16108695652173913
2016-03-31,74.33629508196722,0.0024456855366264654,21.17,"$1,529",0.3597802197802198
2016-06-30,81.222640625,-0.0005045177699729477,20.18,"$1,615",0.36934065934065935
2016-09-30,80.568046875,0.00015768248495798623,20.4,"$1,691",0.39489130434782604
2016-12-31,88.03860317460317,0.0029475754539757294,24.21,"$1,721",0.44815217391304346
2017-03-31,96.09498387096774,-0.0007998828827507623,22.7,"$1,629",0.698888888888889
2017-06-30,87.89192063492064,4.513539313098405e-05,22.9,"$1,727",0.9473626373626375
2017-09-30,96.47733333333333,0.003203118812398385,28.36,"$1,843",1.1536956521739128
2017-12-31,105.952,-0.0026801215199679113,17.87,"$1,990",1.2027777777777777
