date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,65.90541935483871,0.002277059542372651,16.63,"$2,426",0.10417582417582417
2012-06-30,61.40701587301587,-0.0025609582833719595,14.87,"$2,567",0.1523076923076923
2012-09-30,60.65960317460317,0.003013247392414606,18.98,"$2,517",0.14434782608695654
2012-12-31,64.06785483870968,-0.0002485933835706711,11.57,"$2,512",0.16119565217391305
2013-03-31,70.36088333333333,0.0016720602433597095,13.27,"$2,477",0.14366666666666666
2013-06-30,71.36484375,-0.00044731694569372267,12.13,"$2,858",0.11582417582417584
2013-09-30,78.518578125,0.002621855951064239,13.42,"$2,758",0.08521739130434783
2013-12-31,75.45240625,-0.0015571760093883516,22.34,"$2,797",0.08554347826086957
2014-03-31,74.37529508196721,0.0002674903183027289,19.41,"$2,617",0.07222222222222222
2014-06-30,79.50006349206349,0.0013820525569529446,20.1,"$2,860",0.09098901098901098
2014-09-30,83.879421875,0.0003233082809520442,18.34,"$2,879",0.0891304347826087
2014-12-31,87.01684375,0.0013823268852259582,17.61,"$2,982",0.10130434782608697
2015-03-31,90.8263606557377,4.871071793427586e-05,17.49,"$2,630",0.11288888888888889
2015-06-30,97.19661904761904,0.001671342079093111,18.89,"$2,867",0.1256043956043956
2015-09-30,98.708703125,-0.0010808047626471046,17.33,"$2,830",0.13478260869565217
2015-12-31,101.61603125,0.001665546721088122,16.33,"$2,845",0.16108695652173913
2016-03-31,94.06614754098361,-2.2911445631834488e-05,15.55,"$2,672",0.3597802197802198
2016-06-30,108.35421875,0.0010363917709692548,15.62,"$2,932",0.36934065934065935
2016-09-30,118.1871875,0.0016921449841968798,16.93,"$2,882",0.39489130434782604
2016-12-31,117.19349206349206,-0.0009641884931523901,16.01,"$3,107",0.44815217391304346
2017-03-31,124.01983870967742,0.0024784455457796755,15.51,"$2,856",0.698888888888889
2017-06-30,136.14174603174604,0.0010149844394138723,16.54,"$3,287",0.9473626373626375
2017-09-30,143.37349206349208,0.0012324380839689902,17.56,"$3,359",1.1536956521739128
2017-12-31,160.00033333333334,0.0026311423380396865,19.49,"$3,464",1.2027777777777777
