date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,40.720499999999994,0.0014372040766558682,9.55,"$1,793",0.10417582417582417
2012-06-30,39.8984126984127,0.0006523597081744689,9.71,"$1,723",0.1523076923076923
2012-09-30,40.44685714285714,0.0010158812546602425,10.63,"$1,680",0.14434782608695654
2012-12-31,44.28351612903226,0.0010657557955744037,10.32,"$1,765",0.16119565217391305
2013-03-31,56.37893333333333,0.00476010636530914,13.95,"$1,832",0.14366666666666666
2013-06-30,65.162875,0.0008821934277094545,13.34,"$1,835",0.11582417582417584
2013-09-30,68.8514375,0.0018743579708538696,13.76,"$1,816",0.08521739130434783
2013-12-31,78.90678125,0.001326806569946536,15.36,"$1,885",0.08554347826086957
2014-03-31,79.54352459016393,0.0002869221622092979,15.02,"$1,938",0.07222222222222222
2014-06-30,85.41939682539682,0.002564175452103712,17.61,"$2,052",0.09098901098901098
2014-09-30,105.127703125,0.0015289437872822668,20.51,"$2,039",0.0891304347826087
2014-12-31,104.021078125,0.0011111182731415089,19.96,"$2,176",0.10130434782608697
2015-03-31,109.66163934426228,0.0010637789410040403,19.86,"$2,225",0.11288888888888889
2015-06-30,124.26365079365078,0.0031635650025329627,22.84,"$2,275",0.1256043956043956
2015-09-30,138.185625,-0.00185743943579097,18.11,"$2,228",0.13478260869565217
2015-12-31,121.46875,-0.00037407153034086683,17.27,"$2,315",0.16108695652173913
2016-03-31,111.83655737704917,0.0009401086746554195,17.52,"$2,450",0.3597802197802198
2016-06-30,131.26078125,0.0012341470913861206,18.61,"$2,431",0.36934065934065935
2016-09-30,126.16390625,-0.0012331895687674333,16.97,"$2,410",0.39489130434782604
2016-12-31,118.05174603174603,-0.0019930373167156433,14.58,"$2,476",0.44815217391304346
2017-03-31,117.92129032258065,0.0026168700761321014,16.63,"$2,613",0.698888888888889
2017-06-30,118.85698412698413,-0.00022488585591703045,16.29,"$2,612",0.9473626373626375
2017-09-30,112.50539682539683,-0.0013932301699725493,14.96,"$2,542",1.1536956521739128
2017-12-31,106.42766666666667,-0.004094480986781394,14.26,"$2,643",1.2027777777777777
