date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,26.814645161290322,0.003057081926117764,15.67,$354,0.10417582417582417
2012-06-30,22.420873015873017,-0.0031714689116966424,15.27,$325,0.1523076923076923
2012-09-30,20.104396825396826,0.0007802179031073263,19.55,$291,0.14434782608695654
2012-12-31,20.95403225806452,0.001535737381472473,19.83,$304,0.16119565217391305
2013-03-31,26.543883333333333,0.0019112373099827624,21.43,$299,0.14366666666666666
2013-06-30,26.70534375,-0.00047908441037189907,19.63,$306,0.11582417582417584
2013-09-30,29.09934375,0.0028345292233020684,26.41,$275,0.08521739130434783
2013-12-31,27.70859375,-0.00030270122528255027,24.18,$286,0.08554347826086957
2014-03-31,28.44850819672131,0.0018369238709234157,26.23,$259,0.07222222222222222
2014-06-30,33.25295238095239,0.001569463650290255,27.74,$288,0.09098901098901098
2014-09-30,32.723296875,-0.0026952167468600914,17.87,$292,0.0891304347826087
2014-12-31,33.26715625,0.002752589942933587,16.46,$288,0.10130434782608697
2015-03-31,34.74395081967213,0.0016650105436996677,16.98,$290,0.11288888888888889
2015-06-30,37.36838095238095,-0.0012166801704206053,15.91,$277,0.1256043956043956
2015-09-30,31.031390625,-0.0021500802091960636,15.53,$244,0.13478260869565217
2015-12-31,29.469625,-0.0008371144764168972,16.84,$214,0.16108695652173913
2016-03-31,24.368950819672133,-0.00038556714953035724,18.32,$236,0.3597802197802198
2016-06-30,25.207765625,-0.0006398025111639411,19.47,$250,0.36934065934065935
2016-09-30,27.68540625,0.003574099884712254,23.08,$250,0.39489130434782604
2016-12-31,34.7987619047619,0.004251744042672401,29.85,$234,0.44815217391304346
2017-03-31,36.392870967741935,-0.0024388286919848285,28.0,$241,0.698888888888889
2017-06-30,35.11146031746031,0.0019148020201430083,29.03,$296,0.9473626373626375
2017-09-30,38.18703174603174,0.0023988899281064103,32.03,$294,1.1536956521739128
2017-12-31,45.91683333333334,0.006255209339863917,83.91,$309,1.2027777777777777
