date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,0.4673333333333334,-0.0596771246871729,0.0,$300,0.10417582417582417
2012-06-30,0.5416031746031746,0.005765966572011354,0.0,$300,0.1523076923076923
2012-09-30,0.5848253968253968,0.0036384129089209313,0.0,$300,0.14434782608695654
2012-12-31,1.175709677419355,0.014725877622802395,0.0,$300,0.16119565217391305
2013-03-31,2.335,0.010477624112360261,0.0,$311,0.14366666666666666
2013-06-30,3.0601875,0.00015425431518367554,81.0,$351,0.11582417582417584
2013-09-30,4.3059375,0.011374514221248256,94.67,$384,0.08521739130434783
2013-12-31,7.619484375,0.007064154090657164,91.96,$651,0.08554347826086957
2014-03-31,11.892852459016394,0.011169434495977884,114.85,$702,0.07222222222222222
2014-06-30,16.021015873015873,0.004462323482156762,118.82,$829,0.09098901098901098
2014-09-30,20.603109375,0.00045695198680857814,101.07,$883,0.0891304347826087
2014-12-31,21.0939375,0.0009376818839341178,83.5,"$1,360",0.10130434782608697
2015-03-31,24.25360655737705,0.007186323794372688,103.66,"$1,389",0.11288888888888889
2015-06-30,26.504761904761903,-0.004068182854404799,63.57,"$1,455",0.1256043956043956
2015-09-30,19.19671875,-0.0035854064421433334,44.21,"$1,364",0.13478260869565217
2015-12-31,17.52578125,-3.1511479441252016e-05,37.24,"$2,146",0.16108695652173913
2016-03-31,12.548524590163934,-0.001960319028048083,29.95,"$1,887",0.3597802197802198
2016-06-30,12.24015625,-0.0018141117878333977,25.98,"$2,022",0.36934065934065935
2016-09-30,14.05515625,0.004567916292903906,33.34,"$1,800",0.39489130434782604
2016-12-31,12.926190476190477,-0.00408724249798245,22.02,"$2,441",0.44815217391304346
2017-03-31,12.378709677419355,0.0033089476300071086,26.16,"$2,318",0.698888888888889
2017-06-30,13.073015873015873,-0.0033974316377622144,21.53,"$2,584",0.9473626373626375
2017-09-30,10.406349206349207,-0.002575684660552368,18.31,"$2,302",1.1536956521739128
2017-12-31,8.261999999999999,-0.00201283910305049,24.94,"$4,003",1.2027777777777777
