date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,35.32677419354838,0.004232312247134574,16.12,$573,0.10417582417582417
2012-06-30,30.56888888888889,-0.003191155000180497,12.53,$609,0.1523076923076923
2012-09-30,29.88952380952381,0.001408058334751636,17.31,$595,0.14434782608695654
2012-12-31,25.509370967741933,-0.0016722242282320263,15.09,$531,0.16119565217391305
2013-03-31,25.181833333333334,-0.000839299130197004,14.56,$558,0.14366666666666666
2013-06-30,27.7784375,0.0033941186040668068,17.69,$572,0.11582417582417584
2013-09-30,34.023828125,0.003560899811915163,15.61,$568,0.08521739130434783
2013-12-31,39.62546875,0.002483372759182043,17.89,$534,0.08554347826086957
2014-03-31,40.83704918032787,-0.0011319805211382015,16.49,$558,0.07222222222222222
2014-06-30,41.803650793650796,0.001358837610598985,17.6,$621,0.09098901098901098
2014-09-30,40.49875,-0.0024136505582662386,14.65,$666,0.0891304347826087
2014-12-31,39.004375,0.0019035638359029428,15.38,$665,0.10130434782608697
2015-03-31,40.056557377049174,-0.00010075495334266964,14.36,$651,0.11288888888888889
2015-06-30,44.33373015873016,0.0012285141850104319,15.56,$670,0.1256043956043956
2015-09-30,38.36984375,-0.0018032882471339107,14.04,$669,0.13478260869565217
2015-12-31,37.32328125,-0.0011925734214649642,13.97,$617,0.16108695652173913
2016-03-31,35.428688524590164,0.00227118631756567,17.11,$619,0.3597802197802198
2016-06-30,42.138125,0.0015584049942572818,18.15,$668,0.36934065934065935
2016-09-30,45.82640625,0.0013146078275104549,20.88,$653,0.39489130434782604
2016-12-31,49.469206349206345,0.002344598160880323,20.47,$635,0.44815217391304346
2017-03-31,55.74564516129032,0.0011354028116712432,19.4,$604,0.698888888888889
2017-06-30,52.99793650793651,-0.0013926893460590058,17.76,$619,0.9473626373626375
2017-09-30,52.628253968253965,0.0010831173886314887,17.31,$670,1.1536956521739128
2017-12-31,59.544,0.0029172928117063806,0.0,$677,1.2027777777777777
