date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,21.66343548387097,0.0011793516652166493,9.51,"$2,643",0.10417582417582417
2012-06-30,22.69230158730159,0.0006805091009626917,9.94,"$2,640",0.1523076923076923
2012-09-30,24.842825396825397,0.0012616764014904166,10.59,"$2,774",0.14434782608695654
2012-12-31,25.9541935483871,0.0008616643215231579,10.78,"$2,847",0.16119565217391305
2013-03-31,27.384849999999997,0.0011914768746838001,11.49,"$2,744",0.14366666666666666
2013-06-30,28.603828125,-0.002014125977281629,10.18,"$2,716",0.11582417582417584
2013-09-30,26.024515625,0.0020583271870553144,11.63,"$2,756",0.08521739130434783
2013-12-31,29.092171875000002,0.0006504076754619403,12.37,"$2,680",0.08554347826086957
2014-03-31,29.37493442622951,0.0009242063487846545,13.04,"$2,658",0.07222222222222222
2014-06-30,31.475444444444445,0.0007585377610501357,12.65,"$2,694",0.09098901098901098
2014-09-30,30.99134375,-0.0011321086100088123,11.89,"$2,628",0.0891304347826087
2014-12-31,31.635828125,0.001084606174655606,12.79,"$2,481",0.10130434782608697
2015-03-31,30.718475409836067,-0.0010564187627620464,11.85,"$2,508",0.11288888888888889
2015-06-30,30.842095238095236,0.0008011376159464642,13.1,"$2,523",0.1256043956043956
2015-09-30,30.2409375,-0.0011537780886144294,12.44,"$2,413",0.13478260869565217
2015-12-31,28.59159375,-0.001754282605428325,11.45,"$2,410",0.16108695652173913
2016-03-31,26.73844262295082,0.0029584799414466177,14.33,"$2,257",0.3597802197802198
2016-06-30,29.75721875,5.449014803475191e-05,13.71,"$2,418",0.36934065934065935
2016-09-30,31.38025,0.000583425590464275,14.28,"$2,474",0.39489130434782604
2016-12-31,30.58168253968254,-0.00034367349229851967,15.99,"$2,461",0.44815217391304346
2017-03-31,31.82474193548387,0.0005310404278769316,15.69,"$2,407",0.698888888888889
2017-06-30,32.935952380952386,0.0011667152513123104,17.5,"$2,424",0.9473626373626375
2017-09-30,35.50374603174603,0.0008441367556811303,17.98,"$2,677",1.1536956521739128
2017-12-31,36.294999999999995,0.002077147305846483,16.4,"$2,677",1.2027777777777777
