date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,40.669548387096775,0.0039245884069079905,13.88,"$1,430",0.10417582417582417
2012-06-30,43.77857142857143,-0.0008592116256524759,11.87,"$1,730",0.1523076923076923
2012-09-30,39.0775873015873,-0.0010070506922503545,11.77,"$1,250",0.14434782608695654
2012-12-31,41.480774193548385,0.002451203839823541,14.37,"$1,171",0.16119565217391305
2013-03-31,47.35528333333333,0.001625776666057784,14.41,"$1,571",0.14366666666666666
2013-06-30,48.968328125,0.0006392211413121206,14.21,"$1,794",0.11582417582417584
2013-09-30,53.77625,0.0025889754978182192,15.98,"$1,344",0.08521739130434783
2013-12-31,60.407953125,0.001267580654678942,17.12,"$1,191",0.08554347826086957
2014-03-31,60.614770491803284,-0.0004870577428088611,15.5,"$1,726",0.07222222222222222
2014-06-30,64.77625396825397,0.000910667665538285,14.6,"$2,001",0.09098901098901098
2014-09-30,58.98421875,-0.002688436696963189,12.34,"$1,302",0.0891304347826087
2014-12-31,59.81740625,0.0021498100513038,14.0,"$1,200",0.10130434782608697
2015-03-31,58.5835737704918,-0.0011319431163090512,12.77,"$1,673",0.11288888888888889
2015-06-30,53.532000000000004,-0.0009507528347006648,12.48,"$1,824",0.1256043956043956
2015-09-30,53.04584375,-0.00017269214604436617,12.23,"$1,317",0.13478260869565217
2015-12-31,46.580234375,-0.0026035428256625404,10.54,"$1,181",0.16108695652173913
2016-03-31,41.70319672131148,0.002377462093291399,11.74,"$1,750",0.3597802197802198
2016-06-30,44.32171875,-0.0016157707120965734,10.14,"$1,861",0.36934065934065935
2016-09-30,50.093453125,0.00290171194694187,12.01,"$1,275",0.39489130434782604
2016-12-31,55.597031746031746,0.001881678944663517,13.23,"$1,111",0.44815217391304346
2017-03-31,57.718951612903226,0.0007608729279144176,15.03,"$1,502",0.698888888888889
2017-06-30,55.00819047619048,-0.0016089929037248678,13.78,"$1,765",0.9473626373626375
2017-09-30,48.39060317460318,-0.0015742718646971807,13.33,"$1,151",1.1536956521739128
2017-12-31,47.342999999999996,-0.0004849911938828518,15.21,"$1,229",1.2027777777777777
