date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,14.803435483870967,0.003659276723435025,0.0,$73,0.10417582417582417
2012-06-30,17.60073015873016,-0.001070949115167404,0.0,$145,0.1523076923076923
2012-09-30,15.559428571428572,-0.0012971813850137898,0.0,$314,0.14434782608695654
2012-12-31,12.60875806451613,-0.00221223491339037,0.0,$134,0.16119565217391305
2013-03-31,12.000633333333333,-0.0026250588804220174,0.0,$78,0.14366666666666666
2013-06-30,10.25253125,0.0014666167049180948,0.0,$106,0.11582417582417584
2013-09-30,6.48734375,-0.012425183951886647,0.0,$311,0.08521739130434783
2013-12-31,5.996796875,0.007063088840597465,0.0,$138,0.08554347826086957
2014-03-31,6.554754098360656,0.0016924852434660584,0.0,$83,0.07222222222222222
2014-06-30,8.159301587301586,0.0015794720016712247,0.0,$124,0.09098901098901098
2014-09-30,7.05859375,-0.0009268293978425754,0.0,$349,0.0891304347826087
2014-12-31,7.0171875,-0.00024110577502950772,0.0,$254,0.10130434782608697
2015-03-31,6.479426229508197,0.0004299002912448765,22.06,$114,0.11288888888888889
2015-06-30,7.667460317460318,0.006035633118218066,22.48,$131,0.1256043956043956
2015-09-30,9.39875,-0.0019126723394016741,16.08,$337,0.13478260869565217
2015-12-31,8.14125,-0.0007610065972473556,0.0,$163,0.16108695652173913
2016-03-31,7.183770491803278,-0.00043987082800632266,0.0,$96,0.3597802197802198
2016-06-30,7.509296875,0.0011007256717638497,0.0,$141,0.36934065934065935
2016-09-30,8.958515625,0.0015075499947652862,0.0,$303,0.39489130434782604
2016-12-31,6.92936507936508,-0.006781085930472566,0.0,$167,0.44815217391304346
2017-03-31,5.329032258064516,0.0015955824264515214,0.0,$95,0.698888888888889
2017-06-30,4.5662698412698415,-0.004802927998246434,0.0,$120,0.9473626373626375
2017-09-30,3.392857142857143,-0.0036967989954796573,0.0,$262,1.1536956521739128
2017-12-31,3.0341666666666667,-0.004674062190767944,0.0,$137,1.2027777777777777
