date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,15.467870967741936,0.0020460012222109788,16.89,$13,0.10417582417582417
2012-06-30,16.227,-0.00016900943804059535,15.38,$13,0.1523076923076923
2012-09-30,16.419857142857143,0.0008722559967327483,12.41,$14,0.14434782608695654
2012-12-31,17.436661290322583,0.00041838036457986585,12.29,$14,0.16119565217391305
2013-03-31,17.902383333333333,0.00038610398398864485,12.73,$13,0.14366666666666666
2013-06-30,17.3125,8.381636526425332e-05,13.29,$13,0.11582417582417584
2013-09-30,17.14225,-0.00031969243532171086,13.54,$13,0.08521739130434783
2013-12-31,17.561640625,0.0007195478632517748,15.19,$13,0.08554347826086957
2014-03-31,19.644131147540982,0.0020160591931811687,17.92,$14,0.07222222222222222
2014-06-30,19.540285714285716,0.0008549122822781634,15.44,$16,0.09098901098901098
2014-09-30,21.160625,0.0005155108475650202,15.42,$16,0.0891304347826087
2014-12-31,21.89271875,0.0001661511301672483,13.97,$16,0.10130434782608697
2015-03-31,20.884852459016393,-0.0013731343213164425,11.39,$15,0.11288888888888889
2015-06-30,21.68495238095238,0.0028307880237726226,13.48,$16,0.1256043956043956
2015-09-30,24.03328125,0.00042854976197352103,13.82,$17,0.13478260869565217
2015-12-31,25.231796875,0.00014970260808796348,12.71,$20,0.16108695652173913
2016-03-31,24.99793442622951,0.0006570770771281814,12.74,$20,0.3597802197802198
2016-06-30,26.793984375,0.0005526749998628917,12.06,$20,0.36934065934065935
2016-09-30,27.81028125,0.0004128489045167674,11.22,$19,0.39489130434782604
2016-12-31,31.535587301587302,0.005317552375908751,15.25,$20,0.44815217391304346
2017-03-31,35.13266129032258,-0.002008871751974866,12.19,$20,0.698888888888889
2017-06-30,36.26550793650794,0.0039120804070272115,15.11,$20,0.9473626373626375
2017-09-30,40.837380952380954,-9.114880287813027e-05,15.22,$20,1.1536956521739128
2017-12-31,41.80546666666667,-0.0014924814178092919,16.18,$25,1.2027777777777777
