date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,38.0775,0.0005395615568050754,10.02,$178,0.10417582417582417
2012-06-30,38.38853968253969,0.0029237235404803957,11.74,$177,0.1523076923076923
2012-09-30,42.276777777777774,0.0004647022699227634,12.75,$181,0.14434782608695654
2012-12-31,45.92872580645162,0.002591082524139473,13.78,$173,0.16119565217391305
2013-03-31,55.0458,0.0017120461761814976,14.63,$176,0.14366666666666666
2013-06-30,58.061125,0.001034494666250321,13.87,$185,0.11582417582417584
2013-09-30,63.813421875,0.002695400983283157,15.82,$184,0.08521739130434783
2013-12-31,72.736125,0.001002036294297114,16.43,$184,0.08554347826086957
2014-03-31,70.61732786885246,0.0005749421945503376,17.18,$182,0.07222222222222222
2014-06-30,72.36773015873017,-0.0002705870434286895,17.03,$191,0.09098901098901098
2014-09-30,71.611828125,-0.0009480493410088334,15.13,$199,0.0891304347826087
2014-12-31,77.372015625,0.0041247623449377005,20.05,$194,0.10130434782608697
2015-03-31,80.66873770491803,-0.000936103723343301,19.55,$181,0.11288888888888889
2015-06-30,83.35250793650793,0.0007065144432294922,20.51,$184,0.1256043956043956
2015-09-30,80.254765625,-0.0018719524974910341,18.31,$189,0.13478260869565217
2015-12-31,78.778765625,0.00022524814227026235,18.86,$183,0.16108695652173913
2016-03-31,74.70921311475409,0.0017712076300311261,19.78,$178,0.3597802197802198
2016-06-30,85.582421875,0.000965749952950715,20.87,$187,0.36934065934065935
2016-09-30,96.296546875,0.0028333695807616407,24.1,$190,0.39489130434782604
2016-12-31,116.47142857142858,0.003165640649467751,26.36,$191,0.44815217391304346
2017-03-31,129.80854838709678,0.0005951767563313812,30.2,$195,0.698888888888889
2017-06-30,140.74349206349206,0.0017207664025850214,35.44,$201,0.9473626373626375
2017-09-30,141.84301587301587,0.00039675227949212806,40.06,$213,1.1536956521739128
2017-12-31,153.29799999999997,0.0019787841928116928,96.22,$211,1.2027777777777777
