date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,6.31258064516129,0.0030252510197826855,22.5,$80,0.10417582417582417
2012-06-30,6.9314285714285715,0.00468862558766395,14.92,$83,0.1523076923076923
2012-09-30,9.36888888888889,0.004783841278180193,18.85,$102,0.14434782608695654
2012-12-31,10.054354838709678,-0.002823268318364579,13.78,$115,0.16119565217391305
2013-03-31,11.791666666666666,0.007472364925076067,15.08,$118,0.14366666666666666
2013-06-30,13.8275,-0.0012138114516167201,17.77,$107,0.11582417582417584
2013-09-30,13.95296875,-0.000995765074211825,15.17,$109,0.08521739130434783
2013-12-31,11.94078125,7.004722978764741e-05,17.79,$120,0.08554347826086957
2014-03-31,10.96950819672131,-0.0011691761551760591,14.15,$126,0.07222222222222222
2014-06-30,11.768571428571429,0.0019275115650865136,16.68,$121,0.09098901098901098
2014-09-30,12.48328125,-0.00017623689251740522,20.84,$134,0.0891304347826087
2014-12-31,12.92046875,0.0021505582245728554,21.19,$133,0.10130434782608697
2015-03-31,13.817213114754098,0.0003557757018420707,26.85,$139,0.11288888888888889
2015-06-30,14.431349206349205,0.0006175944319954464,28.58,$134,0.1256043956043956
2015-09-30,13.249062499999999,-0.0031782083263208957,25.58,$135,0.13478260869565217
2015-12-31,12.28078125,0.0004067394291996009,27.26,$140,0.16108695652173913
2016-03-31,10.98344262295082,-0.0017122987144788878,0.0,$130,0.3597802197802198
2016-06-30,11.031953125,0.0005147133367890896,0.0,$71,0.36934065934065935
2016-09-30,12.11140625,0.0035951441331470366,0.0,$132,0.39489130434782604
2016-12-31,13.853174603174603,0.0006392326578804549,0.0,$136,0.44815217391304346
2017-03-31,12.660483870967743,-0.0020267413216777655,26.81,$137,0.698888888888889
2017-06-30,13.920634920634921,0.00362183925241674,35.9,$65,0.9473626373626375
2017-09-30,13.18373015873016,-0.0019127532707761078,37.14,$116,1.1536956521739128
2017-12-31,12.889999999999999,-0.0018188109642046275,39.06,$122,1.2027777777777777
