date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,34.17691935483871,0.00018927791392059714,12.58,$366,0.10417582417582417
2012-06-30,32.774047619047614,-0.00031851955140709757,12.09,$368,0.1523076923076923
2012-09-30,33.11380952380952,0.0001722195554866002,12.07,$369,0.14434782608695654
2012-12-31,32.8828064516129,-0.000337706761826167,11.85,$351,0.16119565217391305
2013-03-31,34.55531666666666,0.0017130822478593451,13.94,$366,0.14366666666666666
2013-06-30,36.614859375,0.0008343598479378742,14.83,$379,0.11582417582417584
2013-09-30,40.62190625,0.0027658736378460124,17.88,$370,0.08521739130434783
2013-12-31,46.482390625,0.00028516421886243433,18.11,$347,0.08554347826086957
2014-03-31,48.25734426229508,0.0026523132840728042,26.69,$367,0.07222222222222222
2014-06-30,51.18284126984127,-5.5414044031895075e-05,27.39,$373,0.09098901098901098
2014-09-30,51.587984375,-0.0008519278047076587,29.03,$365,0.0891304347826087
2014-12-31,54.465,0.0023841616282630727,34.26,$343,0.10130434782608697
2015-03-31,59.596032786885246,0.0023387446721383287,27.13,$346,0.11288888888888889
2015-06-30,65.09133333333334,1.4486265325093087e-06,26.54,$346,0.1256043956043956
2015-09-30,63.299640625,-0.0015407108566245012,22.31,$345,0.13478260869565217
2015-12-31,62.333640625,0.0005253815902023142,23.95,$339,0.16108695652173913
2016-03-31,57.09311475409836,0.00041521791433729035,23.79,$342,0.3597802197802198
2016-06-30,66.0528125,0.0018904617560689986,26.74,$361,0.36934065934065935
2016-09-30,71.823640625,0.0011456654667970027,26.5,$350,0.39489130434782604
2016-12-31,74.95553968253968,0.0007007676525882548,24.93,$330,0.44815217391304346
2017-03-31,77.55224193548386,0.00024081130581083034,29.31,$341,0.698888888888889
2017-06-30,79.95995238095237,0.00034719543154075144,29.17,$338,0.9473626373626375
2017-09-30,75.30160317460317,-0.0006049279892842694,28.67,$354,1.1536956521739128
2017-12-31,76.93843333333332,-0.0008708778540651847,32.64,$329,1.2027777777777777
