date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,39.47274193548387,0.0011674002113237626,15.09,$109,0.10417582417582417
2012-06-30,38.541111111111114,0.0016227686725657942,16.3,$113,0.1523076923076923
2012-09-30,42.03873015873016,0.0013607183095968136,19.8,$108,0.14434782608695654
2012-12-31,39.450161290322576,-0.001943053597785324,14.9,$112,0.16119565217391305
2013-03-31,37.62433333333333,-0.0013996933807978785,16.92,$102,0.14366666666666666
2013-06-30,29.95390625,-0.004188876323178582,18.94,$98,0.11582417582417584
2013-09-30,24.276875,-0.003714974401734846,0.0,$92,0.08521739130434783
2013-12-31,20.90203125,0.001570295918631906,0.0,$106,0.08554347826086957
2014-03-31,23.057459016393445,0.004912000638475295,0.0,$100,0.07222222222222222
2014-06-30,32.32634920634921,0.0030811587436061563,0.0,$101,0.09098901098901098
2014-09-30,33.182265625,-0.0023624913321993093,0.0,$101,0.0891304347826087
2014-12-31,29.313359375,-0.00036128342146992017,0.0,$100,0.10130434782608697
2015-03-31,31.435573770491803,0.003163602308291045,0.0,$90,0.11288888888888889
2015-06-30,34.38349206349206,-0.0010612038993460739,0.0,$101,0.1256043956043956
2015-09-30,35.6021875,0.0005630664909808958,0.0,$101,0.13478260869565217
2015-12-31,37.35078125,0.002627324364433173,0.0,$105,0.16108695652173913
2016-03-31,39.20180327868852,0.0010626802935855355,81.41,$99,0.3597802197802198
2016-06-30,43.47109375,0.0004182108718545404,0.0,$104,0.36934065934065935
2016-09-30,44.6289953125,0.00031998205182072123,82.25,$98,0.39489130434782604
2016-12-31,37.95873015873016,-0.002513551746728124,226.13,$109,0.44815217391304346
2017-03-31,37.017258064516135,0.0010721722496609928,0.0,$103,0.698888888888889
2017-06-30,41.498174603174604,0.0031967811315398737,110.67,$109,0.9473626373626375
2017-09-30,47.093811111111116,0.00036439410882069034,675.0,$105,1.1536956521739128
2017-12-31,50.086666666666666,0.0030234229405833165,165.76,$117,1.2027777777777777
