date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,41.770645161290325,0.0027107023012667092,8.25,"$3,644",0.10417582417582417
2012-06-30,38.46436507936508,-0.0031042414926543984,7.0,"$3,665",0.1523076923076923
2012-09-30,36.55965079365079,0.00022094487412218362,6.65,"$3,539",0.14434782608695654
2012-12-31,40.54520967741935,0.0036127608227409327,3.19,"$3,719",0.16119565217391305
2013-03-31,49.570550000000004,0.0027710479201005574,3.81,"$3,947",0.14366666666666666
2013-06-30,55.1584375,0.0017146317622981806,4.16,"$4,113",0.11582417582417584
2013-09-30,65.99375,0.002735377121390919,4.88,"$3,918",0.08521739130434783
2013-12-31,75.202734375,0.001979955489426345,14.52,"$4,256",0.08554347826086957
2014-03-31,76.70662295081968,0.0006938591297681159,14.09,"$4,360",0.07222222222222222
2014-06-30,83.09325396825396,0.0011498841130528983,14.5,"$4,585",0.09098901098901098
2014-09-30,93.42740625,-0.0003969072513012907,13.24,"$4,233",0.0891304347826087
2014-12-31,89.016578125,0.00217999231978137,10.75,"$4,550",0.10130434782608697
2015-03-31,102.03968852459016,0.002147011709574775,11.62,"$4,521",0.11288888888888889
2015-06-30,111.80984126984126,0.0002780449119534125,11.12,"$4,635",0.1256043956043956
2015-09-30,101.657625,-0.00023223862316181995,10.12,"$4,330",0.13478260869565217
2015-12-31,119.0834375,0.0020046553369657567,11.65,"$4,725",0.16108695652173913
2016-03-31,103.82122950819672,-0.0013612602971796943,9.21,"$4,663",0.3597802197802198
2016-06-30,110.51378125,-0.0011063262994460577,7.44,"$4,725",0.36934065934065935
2016-09-30,112.242390625,0.0028933021407791977,8.46,"$4,526",0.39489130434782604
2016-12-31,124.30333333333333,0.0015611803765691388,9.14,"$4,644",0.44815217391304346
2017-03-31,140.6114516129032,0.0012306323807146733,9.09,"$4,999",0.698888888888889
2017-06-30,140.76809523809524,0.0002362953837802643,8.74,"$5,123",0.9473626373626375
2017-09-30,150.98349206349206,0.0032774983907268972,10.03,"$4,982",1.1536956521739128
2017-12-31,174.31133333333335,0.00049738490873615,8.86,"$5,364",1.2027777777777777
