date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,2.731129032258065,0.004153070675958116,31.3,$17,0.10417582417582417
2012-06-30,2.9395238095238096,-0.0006160359006680179,24.5,$20,0.1523076923076923
2012-09-30,3.088833333333333,0.002380768649259562,30.64,$15,0.14434782608695654
2012-12-31,3.352640322580645,0.001400219980837021,36.4,$17,0.16119565217391305
2013-03-31,3.7382366666666664,0.0016202775280083274,44.44,$17,0.14366666666666666
2013-06-30,4.3213453125,0.0028681637279741774,28.12,$22,0.11582417582417584
2013-09-30,5.0593609375,0.0018689252044573734,26.55,$17,0.08521739130434783
2013-12-31,5.85734375,0.002704946487045364,29.9,$18,0.08554347826086957
2014-03-31,6.824426229508197,0.0012794743409688834,28.83,$17,0.07222222222222222
2014-06-30,5.908253968253969,-0.0027835239017167156,30.17,$22,0.09098901098901098
2014-09-30,4.9370625,-0.001933612536695795,26.11,$17,0.0891304347826087
2014-12-31,4.439534375,0.00032486689688815407,22.38,$20,0.10130434782608697
2015-03-31,5.259040983606557,0.0037096190928498853,28.95,$18,0.11288888888888889
2015-06-30,5.529047619047619,4.999902076625454e-05,22.04,$23,0.1256043956043956
2015-09-30,5.8007828125,0.0012548824809314688,22.41,$18,0.13478260869565217
2015-12-31,6.209453125,0.00016820508821385402,21.85,$20,0.16108695652173913
2016-03-31,5.794426229508196,0.0011430911703755311,20.16,$20,0.3597802197802198
2016-06-30,6.116865625,0.00048328040197573655,20.52,$24,0.36934065934065935
2016-09-30,7.0775765625,0.001992296913783732,22.47,$20,0.39489130434782604
2016-12-31,7.666480952380952,0.002795472643339661,26.56,$21,0.44815217391304346
2017-03-31,9.302016129032259,0.00310479288885536,32.9,$21,0.698888888888889
2017-06-30,9.769047619047619,-0.0009179121804181033,31.33,$26,0.9473626373626375
2017-09-30,8.935714285714287,0.0009793789018935906,30.31,$21,1.1536956521739128
2017-12-31,10.075,-0.0008991768110201525,25.74,$21,1.2027777777777777
