date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,19.248596774193548,0.0007918515895770442,17.08,$48,0.10417582417582417
2012-06-30,18.88288888888889,-0.0003858745363572473,13.13,$55,0.1523076923076923
2012-09-30,19.316222222222223,0.0008019312278223413,11.57,$57,0.14434782608695654
2012-12-31,20.013419354838707,0.000880340237772806,12.33,$69,0.16119565217391305
2013-03-31,21.520233333333334,0.001286042248404499,12.15,$66,0.14366666666666666
2013-06-30,23.261109375,0.001495502154872064,12.46,$65,0.11582417582417584
2013-09-30,23.2669375,-0.0013847117816263698,12.26,$67,0.08521739130434783
2013-12-31,23.207609375,0.0014644857831093271,13.08,$64,0.08554347826086957
2014-03-31,23.011655737704917,-0.0006723484888901135,17.34,$54,0.07222222222222222
2014-06-30,21.368333333333332,-0.0015285576042755398,15.95,$66,0.09098901098901098
2014-09-30,21.965703125,0.00036594107433339344,14.41,$67,0.0891304347826087
2014-12-31,23.060953125,0.0021644945650022684,15.98,$68,0.10130434782608697
2015-03-31,24.275639344262295,0.0008287003363052833,13.0,$65,0.11288888888888889
2015-06-30,26.065396825396828,0.0005968092260017761,14.36,$77,0.1256043956043956
2015-09-30,26.59515625,-0.0003574752328020826,13.89,$78,0.13478260869565217
2015-12-31,27.45871875,0.0010651538743944675,14.26,$81,0.16108695652173913
2016-03-31,25.450114754098358,-0.001069374862229521,12.07,$84,0.3597802197802198
2016-06-30,25.7945,0.00024411885509444294,11.17,$84,0.36934065934065935
2016-09-30,26.425078125,0.0006380336212624474,11.36,$89,0.39489130434782604
2016-12-31,31.348904761904762,0.004703191351909783,16.82,$89,0.44815217391304346
2017-03-31,34.68222580645161,-0.00019641228200951495,17.29,$115,0.698888888888889
2017-06-30,35.48846031746032,-0.00022999240721692228,16.86,$117,0.9473626373626375
2017-09-30,34.97069841269841,0.0017291705605950742,18.29,$118,1.1536956521739128
2017-12-31,38.3481,-0.0019992184646504428,21.84,$78,1.2027777777777777
