date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,22.181290322580644,0.0038269400935070043,10.21,$298,0.10417582417582417
2012-06-30,21.035873015873015,-0.001408758726352178,9.44,$338,0.1523076923076923
2012-09-30,21.388571428571428,0.003211687557600914,11.66,$336,0.14434782608695654
2012-12-31,25.090435483870966,0.0025842916714254997,24.3,$296,0.16119565217391305
2013-03-31,30.20025,0.002576380049544591,29.12,$338,0.14366666666666666
2013-06-30,31.94015625,0.0023067247722663407,26.57,$378,0.11582417582417584
2013-09-30,37.37375,0.00031765325997133893,22.06,$355,0.08521739130434783
2013-12-31,38.16296875,0.0011557235955116252,17.21,$320,0.08554347826086957
2014-03-31,35.43409836065574,-0.0028776624171103866,13.73,$365,0.07222222222222222
2014-06-30,34.94619047619048,0.002420502725717636,16.54,$225,0.09098901098901098
2014-09-30,32.51484375,-0.006848760810993339,11.91,$222,0.0891304347826087
2014-12-31,29.61875,0.004324479973710795,16.54,$351,0.10130434782608697
2015-03-31,29.619999999999997,-9.612961348156462e-05,17.43,$224,0.11288888888888889
2015-06-30,29.896507936507938,-0.0005064717982138085,27.16,$225,0.1256043956043956
2015-09-30,19.541875,-0.00841227467121948,25.45,$222,0.13478260869565217
2015-12-31,19.3734375,0.002357114394995346,0.0,$193,0.16108695652173913
2016-03-31,17.085081967213117,-0.0007724662352754565,0.0,$203,0.3597802197802198
2016-06-30,17.3528125,0.0005998146129875381,0.0,$203,0.36934065934065935
2016-09-30,18.496953125,0.0006935328654350398,0.0,$202,0.39489130434782604
2016-12-31,20.40714285714286,0.003907294817695078,0.0,$186,0.44815217391304346
2017-03-31,21.920564516129033,-0.001879350864195536,0.0,$200,0.698888888888889
2017-06-30,21.58888888888889,0.00021804177646135944,0.0,$213,0.9473626373626375
2017-09-30,23.996031746031747,0.00422870547265498,0.0,$209,1.1536956521739128
2017-12-31,27.23,-0.0024979024891939373,39.77,$34,1.2027777777777777
