date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,27.33711290322581,0.005151163152994909,,,0.10417582417582417
2012-06-30,29.77909523809524,0.0005709923039693923,,,0.1523076923076923
2012-09-30,32.085079365079366,0.001144006883918862,,,0.14434782608695654
2012-12-31,34.152032258064516,0.0012178947409509948,,,0.16119565217391305
2013-03-31,38.4847,0.00243314409238267,,,0.14366666666666666
2013-06-30,40.980734375,0.00031062420418599343,,,0.11582417582417584
2013-09-30,45.342515625,0.0026009273034212424,,,0.08521739130434783
2013-12-31,51.24465625,0.002837753966518695,,,0.08554347826086957
2014-03-31,55.54534426229508,-0.0010336494016475312,,,0.07222222222222222
2014-06-30,55.60674603174603,0.0015464529776777938,,,0.09098901098901098
2014-09-30,56.9534375,-0.0014789739041317137,,,0.0891304347826087
2014-12-31,57.647125,0.0019907098808167895,,,0.10130434782608697
2015-03-31,62.61913114754098,0.0013034237782598476,,,0.11288888888888889
2015-06-30,65.15752380952381,-3.7302339063206165e-05,,,0.1256043956043956
2015-09-30,57.157328125,-0.00420910523009096,,,0.13478260869565217
2015-12-31,54.0703125,0.001498861344358381,,,0.16108695652173913
2016-03-31,52.73840983606558,0.0021568886412960124,,,0.3597802197802198
2016-06-30,62.541453125,0.0006031761709420717,,,0.36934065934065935
2016-09-30,65.0891875,0.00119073294292572,,,0.39489130434782604
2016-12-31,70.79792063492064,0.0017422022049162502,,,0.44815217391304346
2017-03-31,78.30238709677418,0.0014218042971674712,,,0.698888888888889
2017-06-30,86.9938253968254,0.001969046085632769,,,0.9473626373626375
2017-09-30,88.07998412698413,-0.00024739185799787627,,,1.1536956521739128
2017-12-31,89.91333333333334,-0.001529897142480611,,,1.2027777777777777
