date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,9.294032258064517,0.00041811466348087585,19.83,$22,0.10417582417582417
2012-06-30,5.678730158730159,-0.011681853873250833,0.0,$24,0.1523076923076923
2012-09-30,3.9755555555555557,-0.0017562006899050798,0.0,$11,0.14434782608695654
2012-12-31,3.1452709677419355,-0.00023797368692781277,0.0,$9,0.16119565217391305
2013-03-31,3.9187833333333333,0.0025418224202872616,0.0,$8,0.14366666666666666
2013-06-30,4.47940625,0.009868526755929637,0.0,$10,0.11582417582417584
2013-09-30,6.682078125,0.00284251908021867,0.0,$7,0.08521739130434783
2013-12-31,7.77578125,-0.0002708143522087824,0.0,$15,0.08554347826086957
2014-03-31,10.420081967213115,0.009997512130955444,0.0,$13,0.07222222222222222
2014-06-30,9.912222222222223,0.0007848014274322394,0.0,$9,0.09098901098901098
2014-09-30,10.50875,-0.0015508540288704242,0.0,$20,0.0891304347826087
2014-12-31,9.391875,-0.000251185004567743,0.0,$12,0.10130434782608697
2015-03-31,10.053196721311476,0.001953354895023732,0.0,$24,0.11288888888888889
2015-06-30,11.093492063492063,-0.0008707960074649765,0.0,$40,0.1256043956043956
2015-09-30,6.600625,-0.01305744132750412,0.0,$28,0.13478260869565217
2015-12-31,5.164375,0.008037602353642984,0.0,$22,0.16108695652173913
2016-03-31,5.636393442622951,0.00145342251362881,0.0,$22,0.3597802197802198
2016-06-30,6.3521859375,-0.0007789471918091869,0.0,$33,0.36934065934065935
2016-09-30,5.52546875,-0.002710279558406312,0.0,$42,0.39489130434782604
2016-12-31,4.532142857142857,-0.001940139140427765,0.0,$29,0.44815217391304346
2017-03-31,5.476133870967742,0.005749201930363241,0.0,$33,0.698888888888889
2017-06-30,7.313650793650793,0.007551019479619726,70.33,$48,0.9473626373626375
2017-09-30,10.063511111111112,0.006237027784947065,18.43,$-27,1.1536956521739128
2017-12-31,13.543333333333333,0.0037484702232021714,9.41,$74,1.2027777777777777
