date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,116.15080645161291,-0.011249616738231568,0.0,$29,0.10417582417582417
2012-06-30,44.826190476190476,0.0011317406709560774,0.0,$19,0.1523076923076923
2012-09-30,53.72857142857143,-0.0020407702672946013,0.0,$19,0.14434782608695654
2012-12-31,41.76285483870968,0.0001124193126717324,0.0,$6,0.16119565217391305
2013-03-31,48.22,0.0009990595942991841,0.0,$8,0.14366666666666666
2013-06-30,42.6328125,-0.000529008171563549,0.0,$11,0.11582417582417584
2013-09-30,40.59609375,-0.0031170832203812286,0.0,$7,0.08521739130434783
2013-12-31,42.2765625,0.013932791978190594,0.0,$15,0.08554347826086957
2014-03-31,62.74180327868852,-0.004000640428907377,0.0,$6,0.07222222222222222
2014-06-30,52.444047619047616,0.0012528655142545338,0.0,$9,0.09098901098901098
2014-09-30,59.08359375,0.0006953837952955698,0.0,$16,0.0891304347826087
2014-12-31,42.631640625,-0.008520363855346234,0.0,$12,0.10130434782608697
2015-03-31,32.01762295081967,0.0038985479496628154,0.0,$8,0.11288888888888889
2015-06-30,32.54285714285714,-0.002545818575155856,0.0,$8,0.1256043956043956
2015-09-30,26.0484375,0.0013653788872360767,0.0,$9,0.13478260869565217
2015-12-31,25.9546875,-0.002243733465244981,0.0,$10,0.16108695652173913
2016-03-31,20.529098360655738,-0.004795699989391799,0.0,$9,0.3597802197802198
2016-06-30,11.152203125,-0.01139859224931913,0.0,$10,0.36934065934065935
2016-09-30,6.3319921875,0.004638244783794224,0.0,$27,0.39489130434782604
2016-12-31,12.25457142857143,0.005844454345672204,0.0,$22,0.44815217391304346
2017-03-31,8.519056451612904,-0.0039044595755986637,0.0,$13,0.698888888888889
2017-06-30,5.396809523809523,-0.010782180072096715,0.0,$26,0.9473626373626375
2017-09-30,3.1683777777777777,0.0016789250826633342,0.0,$24,1.1536956521739128
2017-12-31,3.214363333333333,0.0013988972128534782,0.0,$65,1.2027777777777777
