date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,3.8840322580645164,0.0042388485057999175,0.0,$161,0.10417582417582417
2012-06-30,3.892698412698413,-0.0011637837424359595,0.0,$168,0.1523076923076923
2012-09-30,3.882857142857143,0.0022217425725329118,2.84,$182,0.14434782608695654
2012-12-31,4.2424193548387095,0.000836069862677256,28.1,$177,0.16119565217391305
2013-03-31,5.4885,0.005290606006473962,0.0,$174,0.14366666666666666
2013-06-30,6.23640625,0.002275084244164916,0.0,$109,0.11582417582417584
2013-09-30,7.07171875,-0.0031610927529990944,0.0,$172,0.08521739130434783
2013-12-31,5.72890625,0.0016926802990737747,0.0,$175,0.08554347826086957
2014-03-31,5.299016393442623,-0.0016912242856142593,0.0,$172,0.07222222222222222
2014-06-30,5.264920634920635,0.00021261335885343281,14.72,$174,0.09098901098901098
2014-09-30,5.16,-0.0018694274999293235,11.81,$173,0.0891304347826087
2014-12-31,5.17609375,0.003606403974001273,2.9,$176,0.10130434782608697
2015-03-31,6.072622950819672,0.0011526517877201005,3.0,$185,0.11288888888888889
2015-06-30,6.306190476190476,-0.0035255171010513666,2.72,$158,0.1256043956043956
2015-09-30,4.055,-0.003958345975020339,2.06,$169,0.13478260869565217
2015-12-31,3.696875,-0.0007109796141011697,29.91,$175,0.16108695652173913
2016-03-31,2.6644262295081966,-0.0006936997630362173,29.86,$169,0.3597802197802198
2016-06-30,3.75734375,0.005429853514861914,10.44,$167,0.36934065934065935
2016-09-30,4.62703125,0.004479158366751584,12.27,$170,0.39489130434782604
2016-12-31,5.886349206349206,0.0042446550552607725,14.15,$168,0.44815217391304346
2017-03-31,6.353064516129032,-0.0022994088379169842,12.09,$153,0.698888888888889
2017-06-30,5.607142857142857,0.000581042929701877,11.58,$168,0.9473626373626375
2017-09-30,5.703174603174603,-0.0017108543280089645,15.71,$167,1.1536956521739128
2017-12-31,4.957333333333334,-0.0020243367532375065,15.65,$163,1.2027777777777777
