date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.4593741935483875,0.00412602319577721,24.18,$395,0.10417582417582417
2012-06-30,4.33333492063492,-0.0030910171952312783,39.39,$450,0.1523076923076923
2012-09-30,3.5375126984126988,-0.0020605324593621676,27.22,$440,0.14434782608695654
2012-12-31,2.854267741935484,-0.004604104727901574,12.45,$441,0.16119565217391305
2013-03-31,2.984953333333333,0.003848352550649764,17.59,$445,0.14366666666666666
2013-06-30,4.267325,0.007321324286854692,11.49,"$1,193",0.11582417582417584
2013-09-30,4.5882140625,-0.00021505319498080384,8.29,$404,0.08521739130434783
2013-12-31,4.4445953125,0.0015761493772758484,10.9,$421,0.08554347826086957
2014-03-31,5.281619672131148,0.001755674531168615,11.99,$445,0.07222222222222222
2014-06-30,5.821814285714286,0.0024392717505930415,24.26,$417,0.09098901098901098
2014-09-30,6.289975,0.0003498846894734505,41.02,$436,0.0891304347826087
2014-12-31,7.002190625,0.0036322407524556396,307.23,$489,0.10130434782608697
2015-03-31,7.523126229508197,0.0010055954671843452,160.78,$548,0.11288888888888889
2015-06-30,8.126220634920635,-0.0008246127557570616,120.87,$669,0.1256043956043956
2015-09-30,7.8576703125,-0.0007160517003479989,33.89,$685,0.13478260869565217
2015-12-31,7.8446734375,0.0032191813805898598,14.25,$882,0.16108695652173913
2016-03-31,7.9375606557377045,-0.0009457973282577776,13.64,$641,0.3597802197802198
2016-06-30,8.1762328125,-0.00022034090300427148,12.83,$654,0.36934065934065935
2016-09-30,8.192328125,0.0004138102274993654,11.72,$735,0.39489130434782604
2016-12-31,8.83667619047619,0.002835202091033164,20.52,$-475,0.44815217391304346
2017-03-31,10.632016129032259,0.0019942402118115344,22.51,$783,0.698888888888889
2017-06-30,11.256650793650794,0.0020049967639364516,24.81,$849,0.9473626373626375
2017-09-30,12.753793650793652,0.002464382543627696,24.52,$827,1.1536956521739128
2017-12-31,15.401766666666667,0.00143246354997086,0.0,$432,1.2027777777777777
