date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,3.783266129032258,0.0028513050819634427,4.95,$7,0.10417582417582417
2012-06-30,4.217190476190476,0.0033800156348187996,5.39,$6,0.1523076923076923
2012-09-30,4.653449206349206,0.001185668400077276,6.58,$5,0.14434782608695654
2012-12-31,4.553198387096774,6.223514789969975e-05,33.79,$8,0.16119565217391305
2013-03-31,5.322640000000001,0.0012828131242252423,50.5,$7,0.14366666666666666
2013-06-30,4.6353015625,8.460650686265524e-05,166.67,$5,0.11582417582417584
2013-09-30,4.2414046875,-0.004569351906082342,26.0,$10,0.08521739130434783
2013-12-31,3.5341171875,-0.0009266761923875551,67.4,$8,0.08554347826086957
2014-03-31,3.509595081967213,0.0006501217870314081,0.0,$6,0.07222222222222222
2014-06-30,3.2115015873015875,0.000143159597512471,0.0,$7,0.09098901098901098
2014-09-30,3.49665625,0.0015310963887114667,0.0,$7,0.0891304347826087
2014-12-31,4.1383359375,0.0018170198024679424,0.0,$7,0.10130434782608697
2015-03-31,3.9387,0.0005861519105778464,0.0,$6,0.11288888888888889
2015-06-30,4.617760317460317,0.0033990223306327736,0.0,$7,0.1256043956043956
2015-09-30,4.523515625,-0.002683276745768107,0.0,$7,0.13478260869565217
2015-12-31,5.01124375,0.00457910439024941,0.0,$4,0.16108695652173913
2016-03-31,5.163013114754099,0.002309318792100308,0.0,$7,0.3597802197802198
2016-06-30,7.791459375,0.005241874788877245,0.0,$3,0.36934065934065935
2016-09-30,7.20570625,-0.0006324209913407021,0.0,$4,0.39489130434782604
2016-12-31,6.9274603174603175,-0.0012805128329303605,0.0,$4,0.44815217391304346
2017-03-31,5.825403225806451,-0.0037780507962124443,0.0,$6,0.698888888888889
2017-06-30,6.244544444444444,0.002588816078572524,0.0,$4,0.9473626373626375
2017-09-30,6.150476190476191,0.00038287983102761443,0.0,$8,1.1536956521739128
2017-12-31,6.264146666666666,0.003033055719365463,0.0,$6,1.2027777777777777
