date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,70.19459677419354,0.000979701032986647,0.0,$28,0.10417582417582417
2012-06-30,58.64769841269841,-0.0029252010931540414,0.0,$22,0.1523076923076923
2012-09-30,42.79336507936508,-0.0017082964001728506,0.0,$18,0.14434782608695654
2012-12-31,36.226112903225804,-0.005393216159846491,0.0,$18,0.16119565217391305
2013-03-31,32.48631666666667,0.0026692421161574422,0.0,$18,0.14366666666666666
2013-06-30,30.5669375,-0.003499530435921123,0.0,$17,0.11582417582417584
2013-09-30,37.293734375,0.010273986525422546,88.67,$18,0.08521739130434783
2013-12-31,45.759375,0.0049847405902532435,30.0,$16,0.08554347826086957
2014-03-31,64.5188524590164,0.0018644521431601623,102.19,$20,0.07222222222222222
2014-06-30,61.419841269841264,-0.0011253869555488349,0.0,$25,0.09098901098901098
2014-09-30,62.2296875,-0.0021894698799270595,0.0,$37,0.0891304347826087
2014-12-31,42.084375,-0.007176954356438933,0.0,$66,0.10130434782608697
2015-03-31,21.281147540983607,-0.00861189971552764,0.0,$46,0.11288888888888889
2015-06-30,17.17222222222222,-0.0028683270935765076,0.0,$46,0.1256043956043956
2015-09-30,13.1296875,-0.004781186222387801,0.0,$69,0.13478260869565217
2015-12-31,6.70271875,-0.01766356578155688,0.0,$69,0.16108695652173913
2016-03-31,2.783606557377049,0.00759584394876452,0.0,$46,0.3597802197802198
2016-06-30,4.0198046875,-0.002329906840147186,0.0,$53,0.36934065934065935
2016-09-30,4.217578125,0.00788777379876683,0.0,$60,0.39489130434782604
2016-12-31,4.951746031746032,0.002468306470892194,0.0,$63,0.44815217391304346
2017-03-31,9.036370967741936,0.01504216942510334,0.0,$65,0.698888888888889
2017-06-30,9.29277777777778,-0.0020928401398022357,0.0,$79,0.9473626373626375
2017-09-30,10.410317460317462,0.0003238326285972537,0.0,$81,1.1536956521739128
2017-12-31,10.241999999999999,0.0015650914144134257,0.0,$108,1.2027777777777777
