date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,5.784032258064516,0.0045227905125102014,0.0,$4,0.10417582417582417
2012-06-30,6.442698412698412,-0.0010441300740764595,0.0,$25,0.1523076923076923
2012-09-30,5.463968253968254,-0.0013643905375834752,0.0,$5,0.14434782608695654
2012-12-31,5.205645161290323,0.00023957821666121957,0.0,$0,0.16119565217391305
2013-03-31,5.530666666666666,0.0012408176274687655,0.0,$4,0.14366666666666666
2013-06-30,5.30609375,-0.0016521864542285974,0.0,$3,0.11582417582417584
2013-09-30,5.13375,-0.0008803261776746379,0.0,$3,0.08521739130434783
2013-12-31,4.2109375,-0.0021917442251290498,0.0,$-10,0.08554347826086957
2014-03-31,4.6665573770491795,0.003066826705447465,0.0,$7,0.07222222222222222
2014-06-30,4.033333333333333,-0.0033621452356131063,0.0,$3,0.09098901098901098
2014-09-30,2.88109375,-0.0059618639061919335,0.0,$4,0.0891304347826087
2014-12-31,2.1484375,-0.003759489569899306,0.0,$-10,0.10130434782608697
2015-03-31,1.9578688524590162,5.430248281756431e-05,0.0,$2,0.11288888888888889
2015-06-30,2.0746031746031743,0.001807118792052494,0.0,$1,0.1256043956043956
2015-09-30,1.589375,-0.007364707947058334,0.0,$1,0.13478260869565217
2015-12-31,1.0168734375,-0.0011913008496759383,0.0,$0,0.16108695652173913
2016-03-31,0.8569819672131147,-0.0026372632406223007,0.0,$1,0.3597802197802198
2016-06-30,0.7991515625,-0.0037484310197143343,0.0,$2,0.36934065934065935
2016-09-30,0.62349375,-0.0018036889873537833,0.0,$5,0.39489130434782604
2016-12-31,0.44679682539682536,0.00041050518471265714,0.0,$2,0.44815217391304346
2017-03-31,0.8992209677419355,0.020571312989240573,0.0,$3,0.698888888888889
2017-06-30,0.9386793650793651,-0.006854054310959964,0.0,$6,0.9473626373626375
2017-09-30,0.6404365079365079,-0.005071687361321758,0.0,$8,1.1536956521739128
2017-12-31,0.68784,0.007743672497700012,0.0,$4,1.2027777777777777
