date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,15.42016129032258,0.005026746133218479,154.24,$111,0.10417582417582417
2012-06-30,16.68546031746032,-0.0019539559588784942,266.86,$105,0.1523076923076923
2012-09-30,13.931714285714285,-0.0017098094879290874,0.0,$102,0.14434782608695654
2012-12-31,11.121806451612903,-0.0035186701854231606,39.42,$144,0.16119565217391305
2013-03-31,12.602116666666666,0.0037760583279120687,39.65,$116,0.14366666666666666
2013-06-30,14.4875625,0.0027968414262792823,37.13,$117,0.11582417582417584
2013-09-30,17.97496875,0.002981887354825262,35.32,$122,0.08521739130434783
2013-12-31,21.556546875,0.003785151653798051,49.51,$153,0.08554347826086957
2014-03-31,21.23904918032787,-0.005108631687934943,35.2,$140,0.07222222222222222
2014-06-30,18.840238095238096,0.00321391802369707,45.94,$143,0.09098901098901098
2014-09-30,21.29446875,-0.0013234573590974307,52.03,$138,0.0891304347826087
2014-12-31,20.22871875,0.0015961020897087702,48.54,$169,0.10130434782608697
2015-03-31,20.43490163934426,0.0010958299867511025,56.26,$154,0.11288888888888889
2015-06-30,21.886126984126985,0.0009122616804442474,56.32,$162,0.1256043956043956
2015-09-30,24.543140625,0.0014195450286374478,52.72,$162,0.13478260869565217
2015-12-31,27.511546875,0.0019115451977412701,58.98,$204,0.16108695652173913
2016-03-31,23.865737704918033,-0.0009970182709158424,51.16,$179,0.3597802197802198
2016-06-30,26.23675,0.0011212727877195662,53.3,$189,0.36934065934065935
2016-09-30,27.02496875,0.0015265112577146998,64.87,$183,0.39489130434782604
2016-12-31,33.330412698412694,0.003450343694126893,118.88,$212,0.44815217391304346
2017-03-31,40.45841935483871,0.0033942922359443675,83.6,$256,0.698888888888889
2017-06-30,52.72177777777778,0.004759270287010595,94.88,$187,0.9473626373626375
2017-09-30,57.82252380952381,1.637801389644251e-05,104.02,$191,1.1536956521739128
2017-12-31,58.155,-0.002099669993975891,117.05,$255,1.2027777777777777
