date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,9.538809677419355,0.0008188927815482699,14.15,$20,0.10417582417582417
2012-06-30,10.536095238095237,0.0021557948482895752,15.69,$21,0.1523076923076923
2012-09-30,11.697888888888889,0.000778999551504957,16.0,$21,0.14434782608695654
2012-12-31,13.497677419354838,0.002335872899319399,17.89,$21,0.16119565217391305
2013-03-31,15.357483333333333,0.00274083286828567,21.21,$20,0.14366666666666666
2013-06-30,15.64109375,0.00026362390038322733,21.99,$21,0.11582417582417584
2013-09-30,18.541171875,0.004147549667957953,50.71,$24,0.08521739130434783
2013-12-31,22.8294375,0.0023749883869960426,60.02,$25,0.08554347826086957
2014-03-31,24.936081967213116,-0.0004300687792962689,57.85,$25,0.07222222222222222
2014-06-30,22.77242857142857,-6.244386549268831e-05,54.17,$26,0.09098901098901098
2014-09-30,21.3905625,-0.003504473920945189,24.72,$27,0.0891304347826087
2014-12-31,17.023421875,-0.00043318804674758425,24.02,$27,0.10130434782608697
2015-03-31,18.256459016393443,0.0017087631167138537,26.78,$25,0.11288888888888889
2015-06-30,17.165206349206347,-0.0006560252266288604,28.67,$24,0.1256043956043956
2015-09-30,16.0915625,-0.006806052150111999,11.67,$26,0.13478260869565217
2015-12-31,11.80375,0.0010960406074199628,13.07,$25,0.16108695652173913
2016-03-31,10.615081967213115,0.0001105899715443174,17.4,$24,0.3597802197802198
2016-06-30,11.27171875,-0.0002789291321286906,17.18,$26,0.36934065934065935
2016-09-30,12.4509375,0.0026313116039841846,120.18,$26,0.39489130434782604
2016-12-31,6.887301587301587,-0.007082251540048918,0.0,$24,0.44815217391304346
2017-03-31,6.256451612903225,-0.002246214242287886,0.0,$24,0.698888888888889
2017-06-30,5.664763492063493,0.0004320253071186373,0.0,$25,0.9473626373626375
2017-09-30,5.579252380952381,-0.0008980216891574191,0.0,$26,1.1536956521739128
2017-12-31,5.114999999999999,-0.0035417508097718635,0.0,$25,1.2027777777777777
