date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,9.369146774193549,0.0028505604339074567,10.36,$71,0.10417582417582417
2012-06-30,9.596901587301586,0.000121353593556728,9.99,$72,0.1523076923076923
2012-09-30,10.338396825396824,0.0005556465392564204,11.99,$68,0.14434782608695654
2012-12-31,9.316167741935484,-0.0018824666348285178,10.61,$66,0.16119565217391305
2013-03-31,9.692161666666667,0.0014001188567280183,11.49,$66,0.14366666666666666
2013-06-30,9.8892875,0.000875554437233271,12.09,$64,0.11582417582417584
2013-09-30,11.722171875,0.002533902434531157,11.87,$63,0.08521739130434783
2013-12-31,13.715,0.0038072122166137763,14.58,$65,0.08554347826086957
2014-03-31,14.307475409836066,-0.0010498840336406658,12.74,$73,0.07222222222222222
2014-06-30,13.736015873015873,0.0004372732466069279,12.87,$68,0.09098901098901098
2014-09-30,14.13578125,-0.001653262064965447,11.52,$73,0.0891304347826087
2014-12-31,14.067421875,0.0020509231092393186,13.03,$75,0.10130434782608697
2015-03-31,14.425377049180328,0.0001713390717308925,14.89,$72,0.11288888888888889
2015-06-30,15.419126984126983,0.0016420339146990357,16.26,$73,0.1256043956043956
2015-09-30,16.135375,-0.000601736295532139,15.0,$76,0.13478260869565217
2015-12-31,16.6555625,0.0005723422458891649,14.92,$74,0.16108695652173913
2016-03-31,15.091737704918033,0.0006675308540416926,14.31,$73,0.3597802197802198
2016-06-30,16.33259375,-0.0006994921874759873,13.81,$77,0.36934065934065935
2016-09-30,16.512546875,0.0013204621191175506,15.42,$74,0.39489130434782604
2016-12-31,19.34068253968254,0.004479435909866062,20.66,$76,0.44815217391304346
2017-03-31,22.458241935483873,-0.00036244909634597903,19.18,$76,0.698888888888889
2017-06-30,21.1385873015873,0.00044818000705846927,18.99,$83,0.9473626373626375
2017-09-30,21.432825396825397,0.0013789027285963308,19.8,$84,1.1536956521739128
2017-12-31,23.673333333333336,-0.00206998697529327,21.25,$86,1.2027777777777777
