date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,24.961129032258064,0.004102407123977285,14.18,$117,0.10417582417582417
2012-06-30,24.186825396825398,-0.0025026590277665937,12.22,$129,0.1523076923076923
2012-09-30,24.838333333333335,0.0010140284427588712,13.04,$136,0.14434782608695654
2012-12-31,20.524903225806455,-0.001730764154511249,10.51,$151,0.16119565217391305
2013-03-31,22.43048333333333,0.0025799428345748923,12.46,$136,0.14366666666666666
2013-06-30,18.64453125,-0.0044260604218594145,10.0,$147,0.11582417582417584
2013-09-30,20.2396875,0.002421991682224338,12.66,$155,0.08521739130434783
2013-12-31,19.482265625,-0.0005742211739797227,14.72,$177,0.08554347826086957
2014-03-31,21.87262295081967,0.002535029401620249,18.36,$169,0.07222222222222222
2014-06-30,22.39315873015873,0.002288799577788823,21.85,$184,0.09098901098901098
2014-09-30,25.250859375,0.00024674323395692394,28.07,$193,0.0891304347826087
2014-12-31,26.945703125,0.0031211312439541235,40.88,$224,0.10130434782608697
2015-03-31,32.62540983606557,0.002308167632898244,63.55,$213,0.11288888888888889
2015-06-30,38.82634920634921,0.0028523902132414256,118.09,$240,0.1256043956043956
2015-09-30,44.24890625,0.0007122478587173724,84.96,$260,0.13478260869565217
2015-12-31,35.91015625,-0.0043159536709072525,124.68,$297,0.16108695652173913
2016-03-31,27.607295081967216,8.345936971167997e-05,306.3,$285,0.3597802197802198
2016-06-30,32.377421875,0.0006912778233508221,631.8,$311,0.36934065934065935
2016-09-30,34.94234375,0.002577301372042361,0.0,$317,0.39489130434782604
2016-12-31,31.245714285714286,-0.002999955524767499,40.16,$363,0.44815217391304346
2017-03-31,35.36120967741935,0.004098532669940209,33.35,$341,0.698888888888889
2017-06-30,38.74619047619047,-0.0002850850278994435,20.24,$364,0.9473626373626375
2017-09-30,37.96698412698413,-0.0005746559581746531,14.93,$374,1.1536956521739128
2017-12-31,39.049,0.003712858158538231,51.4,$417,1.2027777777777777
