date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,39.42125806451613,0.003472028108136917,16.91,$160,0.10417582417582417
2012-06-30,41.27166666666666,-0.0004437700760320804,16.23,$160,0.1523076923076923
2012-09-30,43.83811111111111,0.0009971057635029547,17.27,$186,0.14434782608695654
2012-12-31,42.858854838709675,-0.0006727970538843442,17.5,$190,0.16119565217391305
2013-03-31,44.535333333333334,0.0014528402868366984,19.36,$179,0.14366666666666666
2013-06-30,46.20046875,0.0001701415154097604,19.85,$184,0.11582417582417584
2013-09-30,51.103953125,0.003008979485005347,22.12,$190,0.08521739130434783
2013-12-31,57.528828125,0.0021070457904552534,27.12,$184,0.08554347826086957
2014-03-31,55.08680327868853,-0.0020009483858097993,23.08,$185,0.07222222222222222
2014-06-30,56.984634920634925,0.002377497773647921,26.18,$198,0.09098901098901098
2014-09-30,58.856265625,-0.0021508061579342055,20.07,$222,0.0891304347826087
2014-12-31,65.515953125,0.0044693907515967555,26.73,$190,0.10130434782608697
2015-03-31,80.30488524590164,0.0035764407017421264,32.93,$207,0.11288888888888889
2015-06-30,89.58525396825397,0.0004310336673748965,33.21,$209,0.1256043956043956
2015-09-30,88.04275,-0.0010038890374634863,31.73,$233,0.13478260869565217
2015-12-31,90.7749375,0.0018230109250732159,33.37,$200,0.16108695652173913
2016-03-31,94.84447540983606,0.0023323083319363386,35.82,$207,0.3597802197802198
2016-06-30,108.4578125,0.001118752257005716,33.03,$239,0.36934065934065935
2016-09-30,124.72484375,0.001664946807065108,36.74,$236,0.39489130434782604
2016-12-31,118.77984126984127,-0.0006208862132236234,30.1,$220,0.44815217391304346
2017-03-31,126.87612903225806,0.0013126402224203216,32.08,$228,0.698888888888889
2017-06-30,133.6626984126984,0.0012903615838128094,37.48,$231,0.9473626373626375
2017-09-30,140.07174603174604,0.00018670565823547625,35.39,$256,1.1536956521739128
2017-12-31,147.13233333333335,0.003262927279425302,41.74,$232,1.2027777777777777
