date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,2.7174193548387096,0.0011759153124645207,0.0,$4,0.10417582417582417
2012-06-30,2.816984126984127,4.676172445440397e-05,0.0,$4,0.1523076923076923
2012-09-30,2.543174603174603,0.0023341069070239515,0.0,$4,0.14434782608695654
2012-12-31,2.3717741935483874,-0.0034896139515154245,0.0,$3,0.16119565217391305
2013-03-31,2.2625,0.0024646768989698828,0.0,$3,0.14366666666666666
2013-06-30,2.3390625,-0.0012952478525133284,0.0,$5,0.11582417582417584
2013-09-30,2.5118765625,0.0031184715775610695,0.0,$9,0.08521739130434783
2013-12-31,3.36328125,0.007159316374763067,0.0,$9,0.08554347826086957
2014-03-31,4.8213114754098365,0.005145477512312406,0.0,$11,0.07222222222222222
2014-06-30,4.594904761904762,0.0010624593212025793,0.0,$7,0.09098901098901098
2014-09-30,3.73125,-0.007817202602313228,0.0,$4,0.0891304347826087
2014-12-31,2.9509375,0.0013103291861183003,0.0,$6,0.10130434782608697
2015-03-31,2.3051639344262296,-0.006937179500609851,0.0,$6,0.11288888888888889
2015-06-30,1.7344444444444445,-0.002553069513396458,0.0,$5,0.1256043956043956
2015-09-30,1.4946875,0.0018045133886063717,0.0,$4,0.13478260869565217
2015-12-31,1.36875,-0.0048945715322774395,0.0,$4,0.16108695652173913
2016-03-31,1.2860655737704918,0.00027351921067062196,0.0,$3,0.3597802197802198
2016-06-30,1.021740625,-0.0009002140045365498,0.0,$3,0.36934065934065935
2016-09-30,0.8923359375,-0.003097092252095774,0.0,$3,0.39489130434782604
2016-12-31,0.9364714285714286,0.0100949954809894,0.0,$3,0.44815217391304346
2017-03-31,1.6338709677419354,0.00536499264065612,0.0,$3,0.698888888888889
2017-06-30,1.4446825396825398,-0.0019252734821026821,0.0,$3,0.9473626373626375
2017-09-30,1.4695222222222222,0.002703844036098849,0.0,$3,1.1536956521739128
2017-12-31,1.6011666666666666,0.0007755691097518835,0.0,$3,1.2027777777777777
