date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,38.16293548387097,-0.0009379255452130242,14.8,"$1,092",0.10417582417582417
2012-06-30,33.07209523809524,-0.0008511864355867644,15.62,"$1,104",0.1523076923076923
2012-09-30,33.45798412698413,0.00033103122369035825,18.55,"$1,140",0.14434782608695654
2012-12-31,31.000016129032257,-0.0014868643146423784,23.13,"$1,115",0.16119565217391305
2013-03-31,31.74748333333333,0.0004230241987242311,48.77,"$1,082",0.14366666666666666
2013-06-30,32.9994375,0.002811481403884746,21.58,$995,0.11582417582417584
2013-09-30,41.55515625,0.003569206719621427,39.25,$939,0.08521739130434783
2013-12-31,44.4715625,-0.001234744709507062,25.35,$903,0.08554347826086957
2014-03-31,41.28475409836065,-8.006548113011191e-05,22.53,$926,0.07222222222222222
2014-06-30,41.032539682539685,1.1762811072756393e-05,0.0,$958,0.09098901098901098
2014-09-30,38.06546875,-0.001761956606927833,0.0,"$1,000",0.0891304347826087
2014-12-31,36.63984375,0.001986598656482817,0.0,"$1,009",0.10130434782608697
2015-03-31,36.54737704918033,-0.0015034181660068262,30.79,$965,0.11288888888888889
2015-06-30,38.25507936507937,0.000919094283964815,23.4,$976,0.1256043956043956
2015-09-30,36.62046875,-0.0008176064864672539,13.52,"$1,069",0.13478260869565217
2015-12-31,39.9775,0.0023616299416090846,14.32,"$1,021",0.16108695652173913
2016-03-31,38.905081967213114,0.002080195685364819,43.1,$969,0.3597802197802198
2016-06-30,39.799375,-0.002151850400301884,34.15,$992,0.36934065934065935
2016-09-30,38.47921875,-0.001105841594139647,60.57,"$1,023",0.39489130434782604
2016-12-31,37.87238095238095,0.003050309393403862,79.49,"$1,006",0.44815217391304346
2017-03-31,41.14951612903226,-0.002372716683427351,49.12,$936,0.698888888888889
2017-06-30,38.70015873015873,0.0005643105454972541,66.07,$963,0.9473626373626375
2017-09-30,37.643968253968254,-0.0011481886346200749,0.0,$963,1.1536956521739128
2017-12-31,36.153333333333336,-0.0012007372596803771,313.58,"$1,028",1.2027777777777777
