date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,49.85143548387097,-0.0017669513917759725,8.74,$450,0.10417582417582417
2012-06-30,47.16307936507936,0.001956463517385786,11.22,$338,0.1523076923076923
2012-09-30,54.922396825396824,0.0017032578846766886,20.48,$364,0.14434782608695654
2012-12-31,59.12443548387097,0.00018745522651181592,25.27,$490,0.16119565217391305
2013-03-31,61.52885,0.0024469814154087686,25.31,$416,0.14366666666666666
2013-06-30,74.97734375,0.002660618573083258,23.59,$473,0.11582417582417584
2013-09-30,84.61746875,0.0018309657212197527,21.8,$480,0.08521739130434783
2013-12-31,86.225578125,0.00027852428636042717,18.36,$493,0.08554347826086957
2014-03-31,95.11986885245902,0.0013893353368913596,16.07,$662,0.07222222222222222
2014-06-30,104.69357142857142,0.0016248563869214984,16.94,$526,0.09098901098901098
2014-09-30,96.69159375,-0.0023212295136947267,14.21,$579,0.0891304347826087
2014-12-31,86.398171875,-0.0026281087540136316,15.69,$703,0.10130434782608697
2015-03-31,77.48409836065574,0.0016890371758152246,18.03,$715,0.11288888888888889
2015-06-30,85.75795238095239,-0.00020711208506049353,24.77,$440,0.1256043956043956
2015-09-30,74.602484375,-0.003347889673602866,25.29,$584,0.13478260869565217
2015-12-31,61.42328125,-0.00306630493358076,48.22,$601,0.16108695652173913
2016-03-31,58.590426229508196,0.004753351047760751,0.0,$545,0.3597802197802198
2016-06-30,71.237640625,0.002384719334363348,0.0,$128,0.36934065934065935
2016-09-30,72.444546875,-0.0008666107807128141,0.0,$557,0.39489130434782604
2016-12-31,68.08219047619048,-0.0014687850638180442,0.0,$158,0.44815217391304346
2017-03-31,61.19879032258064,-0.000941094198838869,0.0,$894,0.698888888888889
2017-06-30,58.11225396825397,-0.00038847405565258506,1032.69,$689,0.9473626373626375
2017-09-30,62.4082380952381,0.0018057529979989752,164.35,$659,1.1536956521739128
2017-12-31,63.2487,0.0001427454526636692,4.21,$849,1.2027777777777777
