0,1.0373082059785452,1.0539584533860835
1,0.9626118251291794,0.9784816958478912
2,0.8935258643733498,0.9086646963239403
3,0.8296748676807922,0.8436771268346072
4,0.77054166408605,0.7838093460711498
5,0.7158994854871481,0.7280529752855381
6,0.6652815561376803,0.6769150580143913
7,0.6186120326070839,0.6294835693159635
8,0.5753912829137364,0.586517856597805
9,0.5355469243504433,0.5460052375377995
10,0.49876708938200043,0.5091207352977011
11,0.46478081244535874,0.47537841291439586
12,0.43339975928537566,0.4437665467366643
13,0.40451743195779927,0.4150318972361731
14,0.3778714732596595,0.3886757530747052
15,0.35332779158785405,0.3642039032327257
16,0.33071074184891697,0.34257542879376063
17,0.3099058399431826,0.32233181316357556
18,0.2906380106299712,0.3051988352515415
19,0.27295261660589054,0.28929201071113275
20,0.2566286625927654,0.2753611447152006
21,0.24159921711358281,0.26181368771284974
22,0.22780226978779397,0.2493749555931225
23,0.21521331960235154,0.2385572647616989
24,0.20362689562371053,0.22986099069358545
25,0.19309401938140794,0.2215538932837483
26,0.18339891970569167,0.21475925633655057
27,0.17446771725090474,0.2079009099487359
28,0.16608942958385503,0.2016263379244255
29,0.15858794585364264,0.19590310425455862
30,0.15175964722179391,0.19180395706947265
31,0.14555553687590117,0.1877777594029447
32,0.13987493312946547,0.18374121385060793
33,0.1345541254725258,0.1803532248958123
34,0.12946239903715548,0.1774941984390432
35,0.1250481351029157,0.17523854024175853
36,0.12103918094817757,0.1735127121998346
37,0.11722297732041263,0.17162421457183705
38,0.11385026895371819,0.17054642607457404
39,0.11056798265926954,0.16897673498013727
40,0.10767054018735289,0.16780213602979013
41,0.10493241446396903,0.16691858640014326
42,0.10242458224333442,0.16633500752044095
43,0.10020213405632987,0.1657175182614536
44,0.097953253936815,0.16489959435949614
45,0.09585686199688606,0.16433250108890585
46,0.09380998942082344,0.1639243095212955
47,0.09184309225861795,0.16366552815089785
48,0.09027365905224607,0.16338807050836512
49,0.08875986609042621,0.1632190662998927
50,0.08715888903732309,0.162814569771598
51,0.08577152775709929,0.16227737399503778
52,0.08441854729568123,0.16175299468538984
53,0.08321817106492344,0.16141451411431587
54,0.08215625395873732,0.16116783320403086
55,0.08124268748368327,0.1611594634972357
56,0.0801266088628723,0.16085488323742125
57,0.07933946814516743,0.160718928703079
58,0.07862854532613374,0.16070314909193087
59,0.07784278034320093,0.16078161289891468
60,0.07697024110561441,0.16070638911615692
61,0.07622629927664293,0.1607392162909951
62,0.07557916435693858,0.16084235094012606
63,0.07499437184004375,0.16092467160708557
64,0.07413703158436377,0.16067969784802344
65,0.0732477063312571,0.16087795854625847
66,0.07259783080991104,0.1610046022787089
67,0.07218015118699124,0.16111022213581544
68,0.0715665874428706,0.16109692859823913
69,0.07099097417432254,0.16104086400870696
70,0.07040870368053725,0.16102278761792563
71,0.0698636009050564,0.16097426467702342
72,0.06940301473506902,0.16086635261628074
73,0.06893337510302223,0.16079622428510604
74,0.06866233295321132,0.1608320401231403
75,0.06809586950579524,0.16074916830369568
76,0.0677345778493519,0.16081762872270072
77,0.06733330783531685,0.16078717375902032
78,0.0668121173505029,0.16086082079242375
79,0.06649358269316222,0.16082241106191913
80,0.06624109193938701,0.1608848469563491
81,0.06590147050978411,0.16092597856883312
82,0.06558442566851096,0.16093089811046615
83,0.06513646239665623,0.16095179656581413
84,0.06493577190615261,0.1609700343177856
85,0.0643897457316006,0.16110482914453814
86,0.0641794742824339,0.16116433576295863
87,0.06390787056345866,0.1611781502055112
88,0.06367933731289639,0.16116811245847035
89,0.06349586209200841,0.16124887039844302
90,0.06292265849463445,0.1612670970013018
91,0.06269516903851916,0.1613347447604988
92,0.06255158463209474,0.16119028457030204
93,0.0621375325948687,0.1611362408733487
94,0.0618813472471555,0.16122295891013347
95,0.06168258021319326,0.16131363759313613
96,0.0615535525624214,0.16118128698009532
97,0.06141169814450798,0.1612208403558595
98,0.06122092203729423,0.16129091079871763
99,0.06075925017436803,0.16132115531480914
100,0.06064291871409564,0.16120378556189768
101,0.06011175462582839,0.16117952494992596
102,0.05997663476221236,0.16119613831441446
103,0.05983148872338481,0.1611490079681023
104,0.05972050116265663,0.16118779154750587
105,0.05943291483308477,0.16124382971850676
106,0.05913357197552623,0.16116718160903118
107,0.0590391322503911,0.16119939287198048
108,0.05887783570885358,0.16118882927949332
109,0.05836974923193797,0.16124704437197135
110,0.05821333355054813,0.16128131139489868
111,0.05758222968881517,0.16118316324631773
112,0.05709084902635312,0.16120001991918428
113,0.0569804523302756,0.16122426489641287
114,0.05685576221122127,0.1612541045502961
