Date,PE Ratio,Revenue_Amount(Millions)
2014-09-30,38.04,"$3,948"
2014-12-31,36.97,"$3,702"
2015-03-31,30.2,"$3,595"
2015-06-30,31.28,"$3,486"
2015-09-30,28.45,"$3,546"
2015-12-31,30.1,"$3,710"
2016-03-31,30.1,"$3,575"
2016-06-30,29.31,"$3,587"
2016-09-30,30.56,"$3,544"
2016-12-31,26.09,"$3,735"
2017-03-31,26.79,"$3,622"
2017-06-30,28.12,"$3,593"
2017-09-30,25.69,"$3,654"
2017-12-31,18.78,"$3,965"
2018-03-31,18.93,"$3,939"
2018-06-30,17.53,"$3,972"
2018-09-30,18.21,"$3,914"
2018-12-31,13.31,"$4,265"
2019-03-31,13.55,"$4,000"
2019-06-30,16.29,"$4,011"
2019-09-30,23.62,"$3,951"
2019-12-31,30.87,"$4,254"
2020-03-31,44.02,"$3,732"
2020-06-30,0.0,"$2,152"
2020-09-30,0.0,"$2,692"
2020-12-31,0.0,"$2,744"
2021-03-31,0.0,"$2,820"
2021-06-30,0.0,"$2,981"
2021-09-30,0.0,"$3,551"
2021-12-31,261.6,"$3,948"
2022-03-31,64.62,"$3,861"
2022-07-08,52.66,"$3,861"
