Date,PE Ratio,Revenue_Amount(Millions)
2017-04-30,0.0,$3
2017-07-31,0.0,$3
2017-10-31,0.0,$3
2018-01-31,0.0,$3
2018-04-30,0.0,$3
2018-07-31,0.0,$3
2018-10-31,0.0,$2
2019-01-31,0.0,$3
2019-04-30,0.0,$2
2019-07-31,0.0,$2
2019-10-31,0.0,$2
2020-01-31,0.0,$3
2020-04-30,0.0,$2
2020-07-31,0.0,$3
2020-10-31,34.1,$4
2021-01-31,27.96,$5
2021-04-30,31.67,$5
2021-07-31,27.93,$5
2021-10-31,18.9,$6
2022-01-31,12.6,$7
2022-04-30,10.94,$6
2022-07-08,6.09,$6
