Date,PE Ratio,Revenue_Amount(Millions)
2012-03-31,140.33,$117
2012-06-30,210.81,$113
2012-09-30,0.0,$223
2012-12-31,0.0,$219
2013-03-31,0.0,$228
2013-06-30,0.0,$194
2013-09-30,0.0,$215
2013-12-31,0.0,$215
2014-03-31,0.0,$237
2014-06-30,46.57,$329
2014-09-30,23.75,$138
2014-12-31,11.12,$178
2015-03-31,23.58,$133
2015-06-30,0.0,$122
2015-09-30,76.04,$95
2015-12-31,0.0,$122
2016-03-31,0.0,$62
2016-06-30,0.0,$46
2016-09-30,0.0,$67
2016-12-31,0.0,$211
2017-03-31,0.0,$152
2017-06-30,0.0,$147
2017-09-30,0.0,$151
2017-12-31,0.0,$187
2018-03-31,0.0,$127
2018-06-30,0.0,$215
2018-09-30,0.0,$250
2018-12-31,0.0,$310
2019-03-31,0.0,$297
2019-06-30,202.43,$396
2019-09-30,16.02,$357
2019-12-31,0.0,$460
2020-03-31,0.0,$178
2020-06-30,0.0,$127
2020-09-30,0.0,$225
2020-12-31,0.0,$366
2021-03-31,0.0,$177
2021-06-30,0.0,$384
2021-09-30,0.0,$201
2021-12-31,0.0,$573
2022-03-31,0.0,$659
2022-07-08,557.0,$659
