Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,3.36,$61
2010-03-31,7.16,$39
2010-06-30,15.97,$37
2010-09-30,17.45,$34
2010-12-31,20.64,$131
2011-03-31,20.02,$32
2011-06-30,20.33,$57
2011-09-30,102.57,$53
2011-12-31,0.0,$73
2012-03-31,0.0,$55
2012-06-30,0.0,$51
2012-09-30,0.0,$46
2012-12-31,0.0,$45
2013-03-31,0.0,$45
2013-06-30,0.0,$43
2013-09-30,0.0,$39
2013-12-31,0.0,$52
2014-03-31,11.83,$62
2014-06-30,9.63,$44
2014-09-30,5.06,$53
2014-12-31,6.4,$90
2015-03-31,6.97,$108
2015-06-30,5.43,$111
2015-09-30,4.64,$126
2015-12-31,4.23,$169
2016-03-31,2.48,$165
2016-06-30,2.55,$146
2016-09-30,3.25,$110
2016-12-31,5.15,$130
2017-03-31,11.13,$130
2017-06-30,0.0,$109
2017-09-30,0.0,$91
2017-12-31,0.0,$101
2018-03-31,0.0,$168
2018-06-30,0.0,$172
2018-09-30,0.0,$176
2018-12-31,0.0,$260
2019-03-31,0.0,$238
2019-06-30,0.0,$207
2019-09-30,0.0,$187
2019-12-31,18.44,$311
2020-03-31,5.49,$342
2020-06-30,1.75,$246
2020-09-30,1.65,$170
2020-12-31,4.32,$128
2021-03-31,0.0,$143
2021-06-30,0.0,$123
2021-09-30,0.0,$116
2021-12-31,0.0,$160
2022-03-31,0.0,$174
2022-07-08,0.0,$174
