Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.67,$868
2010-03-31,7.36,$818
2010-06-30,6.13,$842
2010-09-30,3.99,$948
2010-12-31,4.28,$943
2011-03-31,13.48,$930
2011-06-30,19.46,$978
2011-09-30,18.33,$948
2011-12-31,0.0,$946
2012-03-31,6.18,$978
2012-06-30,5.37,$956
2012-09-30,5.6,"$1,018"
2012-12-31,6.71,$975
2013-03-31,5.79,"$1,028"
2013-06-30,7.38,"$1,046"
2013-09-30,8.03,"$1,045"
2013-12-31,6.35,"$1,078"
2014-03-31,7.91,"$1,042"
2014-06-30,6.12,"$1,150"
2014-09-30,5.24,"$1,118"
2014-12-31,5.63,"$1,036"
2015-03-31,5.49,$961
2015-06-30,6.74,"$1,022"
2015-09-30,7.02,"$1,176"
2015-12-31,7.64,$971
2016-03-31,9.33,$885
2016-06-30,8.21,"$1,059"
2016-09-30,9.04,"$1,062"
2016-12-31,10.73,"$1,000"
2017-03-31,11.89,"$1,009"
2017-06-30,12.26,"$1,101"
2017-09-30,0.0,"$1,124"
2017-12-31,0.0,"$1,359"
2018-03-31,0.0,"$1,260"
2018-06-30,0.0,"$1,254"
2018-09-30,26.43,"$1,329"
2018-12-31,0.0,"$1,247"
2019-03-31,117.23,"$1,261"
2019-06-30,42.17,"$1,286"
2019-09-30,55.39,"$1,289"
2019-12-31,16.31,"$1,337"
2020-03-31,0.0,"$1,110"
2020-06-30,0.0,"$1,204"
2020-09-30,0.0,"$1,250"
2020-12-31,0.0,"$1,277"
2021-03-31,27.06,"$1,250"
2021-06-30,15.32,"$1,341"
2021-09-30,9.85,"$1,337"
2021-12-31,7.78,"$1,393"
2022-03-31,8.35,"$1,262"
2022-07-08,7.65,"$1,262"
