Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$169
2010-03-31,7.3,$175
2010-06-30,7.29,$185
2010-09-30,8.88,$198
2010-12-31,9.74,$178
2011-03-31,10.37,$192
2011-06-30,8.55,$201
2011-09-30,6.12,$204
2011-12-31,12.01,$201
2012-03-31,12.55,$219
2012-06-30,8.7,$218
2012-09-30,13.99,$220
2012-12-31,10.31,$243
2013-03-31,14.26,$242
2013-06-30,15.73,$244
2013-09-30,16.4,$240
2013-12-31,19.32,$234
2014-03-31,12.96,$235
2014-06-30,12.17,$227
2014-09-30,8.2,$244
2014-12-31,9.09,$239
2015-03-31,7.88,$234
2015-06-30,9.43,$221
2015-09-30,0.0,$224
2015-12-31,0.0,$196
2016-03-31,0.0,$208
2016-06-30,0.0,$209
2016-09-30,17.42,$208
2016-12-31,15.57,$206
2017-03-31,13.46,$224
2017-06-30,3.97,$282
2017-09-30,5.04,$247
2017-12-31,8.15,$259
2018-03-31,5.56,$267
2018-06-30,16.7,$270
2018-09-30,0.0,$265
2018-12-31,10.65,$81
2019-03-31,10.23,$266
2019-06-30,10.6,$255
2019-09-30,4.28,$210
2019-12-31,7.9,$124
2020-03-31,42.92,$166
2020-06-30,101.22,$186
2020-09-30,0.0,$146
2020-12-31,0.0,$189
2021-03-31,0.0,$186
2021-06-30,0.0,$219
2021-09-30,10.64,$210
2021-12-31,6.73,$232
2022-03-31,6.11,$236
2022-07-08,5.12,$236
