Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,5.47,$496
2010-03-31,0.0,$485
2010-06-30,0.0,$515
2010-09-30,26.75,$595
2010-12-31,28.23,$596
2011-03-31,14.2,$605
2011-06-30,17.73,$734
2011-09-30,17.18,$778
2011-12-31,15.27,"$1,018"
2012-03-31,10.37,"$1,170"
2012-06-30,5.4,"$1,087"
2012-09-30,6.92,"$1,180"
2012-12-31,6.26,"$1,221"
2013-03-31,8.59,"$1,319"
2013-06-30,12.92,"$1,354"
2013-09-30,23.41,"$1,506"
2013-12-31,0.0,"$1,243"
2014-03-31,0.0,"$1,341"
2014-06-30,0.0,"$1,435"
2014-09-30,0.0,"$1,676"
2014-12-31,0.0,"$1,339"
2015-03-31,0.0,"$1,019"
2015-06-30,0.0,"$1,156"
2015-09-30,0.0,"$1,140"
2015-12-31,0.0,$616
2016-03-31,0.0,$713
2016-06-30,0.0,$973
2016-09-30,0.0,$967
2016-12-31,0.0,$822
2017-03-31,0.0,$887
2017-06-30,0.0,$967
2017-09-30,0.0,"$1,027"
2017-12-31,0.0,$884
2018-03-31,0.0,$751
2018-06-30,0.0,$946
2018-09-30,0.0,$954
2018-12-31,0.0,$848
2019-03-31,0.0,$851
2019-06-30,419.0,$897
2019-09-30,22.75,$930
2019-12-31,0.0,$775
2020-03-31,0.0,$693
2020-06-30,0.0,$454
2020-09-30,0.0,$568
2020-12-31,0.0,$554
2021-03-31,0.0,$600
2021-06-30,0.0,$807
2021-09-30,0.0,$875
2021-12-31,0.0,$866
2022-03-31,0.0,"$1,098"
2022-07-08,0.0,"$1,098"
