Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.89,$438
2010-03-31,7.26,$426
2010-06-30,4.57,$453
2010-09-30,5.42,$496
2010-12-31,6.56,$758
2011-03-31,9.34,$812
2011-06-30,9.46,$862
2011-09-30,7.51,$957
2011-12-31,8.48,$923
2012-03-31,22.23,$775
2012-06-30,138.19,$870
2012-09-30,0.0,$947
2012-12-31,25.95,$884
2013-03-31,13.69,$765
2013-06-30,10.0,$805
2013-09-30,9.57,$758
2013-12-31,14.37,$713
2014-03-31,12.36,$734
2014-06-30,10.52,$838
2014-09-30,9.45,$834
2014-12-31,5.61,$830
2015-03-31,9.07,$738
2015-06-30,11.29,$744
2015-09-30,13.28,$743
2015-12-31,122.93,$740
2016-03-31,0.0,$749
2016-06-30,0.0,$888
2016-09-30,0.0,$842
2016-12-31,104.15,$932
2017-03-31,29.44,$888
2017-06-30,114.21,$886
2017-09-30,27.01,$901
2017-12-31,13.13,$614
2018-03-31,22.51,"$1,045"
2018-06-30,16.0,$987
2018-09-30,279.98,$789
2018-12-31,64.51,$163
2019-03-31,0.0,$439
2019-06-30,0.0,$631
2019-09-30,0.0,$632
2019-12-31,0.0,$716
2020-03-31,0.0,$633
2020-06-30,0.0,$388
2020-09-30,0.0,$424
2020-12-31,0.0,$479
2021-03-31,0.0,$554
2021-06-30,0.0,$724
2021-09-30,0.0,$747
2021-12-31,0.0,$802
2022-03-31,0.0,$781
2022-07-08,0.0,$781
