Date,PE Ratio,Revenue_Amount(Millions)
2017-06-30,51.79,$106
2017-09-30,46.91,$111
2017-12-31,37.0,$113
2018-03-31,28.38,$163
2018-06-30,29.66,$170
2018-09-30,34.83,$179
2018-12-31,26.07,$192
2019-03-31,28.22,$201
2019-06-30,27.6,$214
2019-09-30,33.89,$216
2019-12-31,31.72,$230
2020-03-31,25.3,$231
2020-06-30,33.1,$205
2020-09-30,34.17,$230
2020-12-31,36.25,$260
2021-03-31,38.87,$260
2021-06-30,38.07,$278
2021-09-30,39.11,$296
2021-12-31,45.25,$309
2022-03-31,30.52,$331
2022-07-08,29.24,$331
