Date,PE Ratio,Revenue_Amount(Millions)
2018-03-31,18.39,$682
2018-06-30,8.7,$562
2018-09-30,11.55,$620
2018-12-31,27.15,$640
2019-03-31,31.07,$675
2019-06-30,18.27,$668
2019-09-30,53.46,$765
2019-12-31,19.02,$792
2020-03-31,0.0,$633
2020-06-30,0.0,$75
2020-09-30,0.0,$150
2020-12-31,0.0,$256
2021-03-31,0.0,$334
2021-06-30,0.0,$321
2021-09-30,0.0,$520
2021-12-31,0.0,$673
2022-03-31,18.58,$611
2022-07-08,8.69,$611
