Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.57,$243
2010-03-31,12.89,$224
2010-06-30,11.09,$225
2010-09-30,11.21,$226
2010-12-31,12.79,$224
2011-03-31,12.23,$226
2011-06-30,11.74,$227
2011-09-30,9.58,$234
2011-12-31,11.07,$226
2012-03-31,11.81,$229
2012-06-30,11.67,$226
2012-09-30,11.57,$229
2012-12-31,10.8,$237
2013-03-31,12.81,$237
2013-06-30,13.78,$232
2013-09-30,14.63,$235
2013-12-31,15.5,$242
2014-03-31,16.04,$241
2014-06-30,16.21,$253
2014-09-30,14.85,$262
2014-12-31,13.41,$265
2015-03-31,12.79,$268
2015-06-30,14.36,$265
2015-09-30,11.77,$273
2015-12-31,11.74,$272
2016-03-31,10.98,$289
2016-06-30,12.8,$271
2016-09-30,14.32,$280
2016-12-31,16.25,$298
2017-03-31,15.78,$295
2017-06-30,16.17,$300
2017-09-30,15.92,$309
2017-12-31,15.24,$324
2018-03-31,16.2,$335
2018-06-30,15.59,$343
2018-09-30,14.28,$356
2018-12-31,11.52,$368
2019-03-31,12.47,$378
2019-06-30,12.06,$371
2019-09-30,11.58,$375
2019-12-31,13.3,$373
2020-03-31,9.02,$479
2020-06-30,12.75,$333
2020-09-30,11.5,$335
2020-12-31,16.49,$340
2021-03-31,17.25,$340
2021-06-30,16.96,$354
2021-09-30,17.67,$345
2021-12-31,18.44,$356
2022-03-31,21.17,$358
2022-07-08,18.18,$358
