Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.42,$210
2010-03-31,7.02,$195
2010-06-30,6.19,$204
2010-09-30,7.76,$202
2010-12-31,12.25,$195
2011-03-31,15.59,$197
2011-06-30,13.94,$89
2011-09-30,13.03,$91
2011-12-31,21.01,$87
2012-03-31,57.69,$85
2012-06-30,0.0,$122
2012-09-30,0.0,$169
2012-12-31,0.0,$163
2013-03-31,0.0,$156
2013-06-30,0.0,$174
2013-09-30,0.0,$168
2013-12-31,0.0,$166
2014-03-31,0.0,$151
2014-06-30,0.0,$169
2014-09-30,0.0,$180
2014-12-31,0.0,$193
2015-03-31,0.0,$193
2015-06-30,0.0,$219
2015-09-30,0.0,$218
2015-12-31,0.0,$229
2016-03-31,57.0,$223
2016-06-30,18.63,$241
2016-09-30,23.06,$239
2016-12-31,13.71,$241
2017-03-31,16.06,$240
2017-06-30,15.45,$279
2017-09-30,14.55,$285
2017-12-31,91.92,$284
2018-03-31,53.52,$272
2018-06-30,58.62,$303
2018-09-30,53.02,$297
2018-12-31,44.67,$308
2019-03-31,0.0,$291
2019-06-30,0.0,$369
2019-09-30,0.0,$402
2019-12-31,0.0,$401
2020-03-31,0.0,$352
2020-06-30,0.0,$368
2020-09-30,0.0,$407
2020-12-31,0.0,$421
2021-03-31,0.0,$390
2021-06-30,0.0,$425
2021-09-30,0.0,$422
2021-12-31,0.0,$416
2022-03-31,0.0,$399
2022-07-08,0.0,$399
