Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,171.56,$26
2010-03-31,95.62,$31
2010-06-30,42.53,$35
2010-09-30,25.61,$36
2010-12-31,29.32,$43
2011-03-31,22.87,$51
2011-06-30,20.24,$46
2011-09-30,12.03,$33
2011-12-31,16.35,$43
2012-03-31,20.53,$56
2012-06-30,16.79,$55
2012-09-30,22.42,$37
2012-12-31,23.67,$78
2013-03-31,25.91,$76
2013-06-30,14.89,$78
2013-09-30,15.72,$68
2013-12-31,17.18,$101
2014-03-31,13.16,$69
2014-06-30,13.74,$41
2014-09-30,12.46,$26
2014-12-31,47.32,$21
2015-03-31,0.0,$28
2015-06-30,0.0,$20
2015-09-30,0.0,$16
2015-12-31,0.0,$13
2016-03-31,0.0,$15
2016-06-30,0.0,$18
2016-09-30,0.0,$16
2016-12-31,0.0,$15
2017-03-31,0.0,$21
2017-06-30,0.0,$14
2017-09-30,0.0,$24
2017-12-31,0.0,$15
2018-03-31,0.0,$19
2018-06-30,0.0,$21
2018-09-30,0.0,$21
2018-12-31,0.0,$18
2019-03-31,0.0,$26
2019-06-30,0.0,$23
2019-09-30,0.0,$29
2019-12-31,54.1,$18
2020-03-31,0.0,$26
2020-06-30,0.0,$23
2020-09-30,0.0,$22
2020-12-31,0.0,$28
2021-03-31,0.0,$24
2021-06-30,0.0,$23
2021-09-30,0.0,$19
2021-12-31,0.0,$18
2022-03-31,0.0,$25
2022-07-08,0.0,$25
