Date,PE Ratio,Revenue_Amount(Millions)
2010-09-30,14.69,$9
2010-12-31,19.26,$9
2011-03-31,11.24,$7
2011-06-30,9.39,$8
2011-09-30,8.23,$9
2011-12-31,3.88,$10
2012-03-31,7.42,$9
2012-06-30,13.33,$8
2012-09-30,75.0,$7
2012-12-31,0.0,$7
2013-03-31,0.0,$7
2013-06-30,0.0,$7
2013-09-30,0.0,$8
2013-12-31,7.62,$8
2014-03-31,8.7,$7
2014-06-30,7.12,$7
2014-09-30,8.66,$6
2014-12-31,8.28,$5
2015-03-31,0.0,$4
2015-06-30,0.0,$3
2015-09-30,0.0,$3
2015-12-31,0.0,$3
2016-03-31,0.0,$2
2016-09-30,0.0,$3
2017-03-31,0.0,$3
2017-09-30,0.0,$4
2018-03-31,0.0,$4
2018-06-30,0.0,$4
2019-03-31,0.0,$4
2019-06-30,0.0,$3
2020-03-31,0.0,$2
2020-06-30,0.0,$2
2021-03-31,0.0,$5
2021-06-30,0.0,$7
2021-09-30,0.0,$7
2021-12-31,0.0,$7
2022-03-31,3.92,$18
2022-07-08,2.75,$18
