Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.0,$729
2010-03-31,13.66,$723
2010-06-30,9.1,$582
2010-09-30,12.07,$684
2010-12-31,13.0,$798
2011-03-31,12.45,$858
2011-06-30,15.48,$546
2011-09-30,14.95,$632
2011-12-31,17.6,$711
2012-03-31,15.42,$666
2012-06-30,0.0,$405
2012-09-30,0.0,$540
2012-12-31,0.0,$644
2013-03-31,0.0,$526
2013-06-30,23.82,$528
2013-09-30,67.32,$595
2013-12-31,0.0,$535
2014-03-31,0.0,$704
2014-06-30,0.0,$454
2014-09-30,0.0,$572
2014-12-31,18.65,$578
2015-03-31,30.33,$488
2015-06-30,160.62,$356
2015-09-30,8.07,$491
2015-12-31,62.16,$446
2016-03-31,21.63,$414
2016-06-30,7.87,$382
2016-09-30,28.47,$476
2016-12-31,15.98,$539
2017-03-31,35.32,$437
2017-06-30,64.74,$374
2017-09-30,107.08,$469
2017-12-31,0.0,$500
2018-03-31,0.0,$465
2018-06-30,0.0,$346
2018-09-30,0.0,$454
2018-12-31,0.0,$470
2019-03-31,0.0,$487
2019-06-30,0.0,$372
2019-09-30,0.0,$449
2019-12-31,45.76,$460
2020-03-31,11.21,$452
2020-06-30,19.79,$315
2020-09-30,0.0,$386
2020-12-31,0.0,$415
2021-03-31,0.0,$507
2021-06-30,0.0,$504
2021-09-30,0.0,$675
2021-12-31,0.0,$485
2022-03-31,0.0,$580
2022-07-08,0.0,$580
