Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$14
2010-03-31,0.0,$32
2010-06-30,0.0,$28
2010-09-30,0.0,$6
2010-12-31,225.92,$17
2011-03-31,81.54,$36
2011-06-30,28.01,$39
2011-09-30,17.27,$6
2011-12-31,13.42,$26
2012-03-31,10.58,$54
2012-06-30,11.06,$40
2012-09-30,10.74,$7
2012-12-31,13.25,$21
2013-03-31,22.76,$38
2013-06-30,34.81,$35
2013-09-30,13.41,$7
2013-12-31,13.95,$15
2014-03-31,12.69,$41
2014-06-30,14.94,$34
2014-09-30,30.97,$14
2014-12-31,22.43,$19
2015-03-31,25.77,$60
2015-06-30,15.73,$72
2015-09-30,20.35,$2
2015-12-31,55.14,$21
2016-03-31,18.38,$72
2016-06-30,28.26,$47
2016-09-30,28.44,$5
2016-12-31,24.45,$17
2017-03-31,36.85,$56
2017-06-30,37.86,$52
2017-09-30,0.0,$5
2017-12-31,220.88,$18
2018-03-31,0.0,$36
2018-06-30,0.0,$27
2018-09-30,19.58,$2
2018-12-31,148.41,$15
2019-03-31,13.28,$49
2019-06-30,9.38,$58
2019-09-30,6.12,$1
2019-12-31,5.95,$11
2020-03-31,5.72,$51
2020-06-30,9.29,$26
2020-09-30,8.35,$5
2020-12-31,8.08,$14
2021-03-31,7.47,$56
2021-06-30,4.77,$35
2021-09-30,7.08,$4
2021-12-31,6.58,$15
2022-03-31,4.9,$50
2022-07-08,4.83,$50
