Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$82
2010-03-31,0.0,$82
2010-06-30,0.0,$84
2010-09-30,94.89,$95
2010-12-31,27.5,$88
2011-03-31,18.56,$91
2011-06-30,15.73,$96
2011-09-30,11.07,$102
2011-12-31,14.55,$95
2012-03-31,15.1,$93
2012-06-30,13.75,$97
2012-09-30,10.03,$100
2012-12-31,8.3,$92
2013-03-31,7.35,$89
2013-06-30,10.35,$95
2013-09-30,9.69,$101
2013-12-31,8.93,$98
2014-03-31,10.43,$98
2014-06-30,12.09,$103
2014-09-30,13.01,$107
2014-12-31,14.13,$101
2015-03-31,14.49,$97
2015-06-30,12.28,$102
2015-09-30,7.59,$106
2015-12-31,0.0,$106
2016-03-31,0.0,$104
2016-06-30,0.0,$109
2016-09-30,0.0,$113
2016-12-31,10.67,$107
2017-03-31,9.95,$104
2017-06-30,11.63,$112
2017-09-30,11.2,$117
2017-12-31,6.45,$115
2018-03-31,7.03,$119
2018-06-30,12.01,$135
2018-09-30,22.96,$137
2018-12-31,0.0,$132
2019-03-31,0.0,$134
2019-06-30,0.0,$143
2019-09-30,0.0,$145
2019-12-31,0.0,$139
2020-03-31,0.0,$145
2020-06-30,0.0,$140
2020-09-30,0.0,$151
2020-12-31,0.0,$147
2021-03-31,0.0,$147
2021-06-30,0.0,$150
2021-09-30,0.0,$162
2021-12-31,0.0,$156
2022-03-31,0.0,$168
2022-07-08,0.0,$168
