Date,PE Ratio,Revenue_Amount(Millions)
2012-03-31,0.0,$32
2012-06-30,46.07,$45
2012-09-30,0.0,$45
2012-12-31,0.0,$49
2013-03-31,0.0,$47
2013-06-30,0.0,$50
2013-09-30,0.0,$48
2013-12-31,3.67,$31
2014-03-31,2.47,$25
2014-06-30,1.8,$25
2014-09-30,2.07,$20
2014-12-31,3.02,$17
2015-03-31,0.0,$8
2015-06-30,0.0,$10
2015-09-30,0.0,$9
2015-12-31,0.0,$14
2016-03-31,0.0,$11
2016-06-30,0.0,$14
2016-09-30,0.0,$18
2016-12-31,0.0,$20
2017-03-31,0.0,$21
2017-06-30,0.0,$20
2017-09-30,0.0,$60
2017-12-31,0.0,$74
2018-03-31,0.0,$134
2018-06-30,5.04,$130
2018-09-30,3.52,$117
2018-12-31,1.81,$118
2019-03-31,1.46,$110
2019-06-30,0.0,$105
2021-06-30,39.89,$105
2022-07-08,96.07,$105
