Date,PE Ratio,Revenue_Amount(Millions)
2013-03-31,0.0,$0
2013-06-30,0.0,$0
2013-09-30,0.0,$1
2013-12-31,0.0,$10
2014-03-31,0.0,$9
2014-06-30,0.0,$30
2014-09-30,0.0,$23
2014-12-31,43.68,$31
2015-03-31,20.49,$29
2015-06-30,31.44,$36
2015-09-30,61.0,$39
2015-12-31,49.78,$44
2016-03-31,46.21,$44
2016-06-30,42.44,$52
2016-09-30,15.65,$57
2016-12-31,14.85,$62
2017-03-31,17.29,$58
2017-06-30,22.1,$76
2017-09-30,37.74,$80
2017-12-31,37.59,$88
2018-03-31,33.68,$90
2018-06-30,37.17,$100
2018-09-30,27.36,$103
2018-12-31,16.13,$116
2019-03-31,18.35,$85
2019-06-30,16.97,$105
2019-09-30,13.95,$102
2019-12-31,11.24,$100
2020-03-31,8.29,$95
2020-06-30,10.75,$127
2020-09-30,8.65,$155
2020-12-31,10.66,$144
2021-03-31,12.65,$131
2021-06-30,16.64,$141
2021-09-30,17.66,$148
2021-12-31,29.76,$159
2022-03-31,24.86,$153
2022-07-08,23.19,$153
