Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,3.92,$8
2010-03-31,13.38,$7
2010-06-30,0.0,$5
2010-09-30,0.0,$5
2010-12-31,0.0,$5
2011-03-31,0.0,$6
2011-06-30,0.0,$4
2011-09-30,0.0,$5
2011-12-31,0.0,$4
2012-03-31,0.0,$10
2012-06-30,0.0,$8
2012-09-30,0.0,$6
2012-12-31,0.0,$4
2013-03-31,0.0,$5
2013-06-30,0.0,$9
2013-09-30,6.38,$9
2013-12-31,94.33,$0
2014-03-31,0.0,$0
2014-06-30,0.0,$0
2014-09-30,3.36,$0
2014-12-31,2.86,$0
2015-03-31,3.44,$0
2015-06-30,2.91,$0
2015-09-30,0.0,$0
2015-12-31,0.0,$1
2016-03-31,0.0,$0
2016-06-30,0.0,$2
2016-09-30,0.0,$1
2016-12-31,0.0,$1
2017-03-31,0.0,$0
2017-06-30,0.0,$0
2017-09-30,0.0,$0
2017-12-31,0.0,$0
2018-03-31,0.0,$0
2018-06-30,0.0,$0
2018-09-30,0.0,$0
2018-12-31,0.0,$0
2019-03-31,0.0,$0
2019-06-30,0.0,$0
2019-09-30,0.0,$0
2019-12-31,0.0,$0
2020-03-31,0.0,$0
2020-06-30,0.0,$0
2020-09-30,0.0,$0
2020-12-31,0.0,$0
2021-03-31,0.0,$0
2021-06-30,0.0,$0
2021-09-30,0.0,$0
2021-12-31,0.0,$1
2022-03-31,0.0,$0
2022-07-08,0.0,$0
