Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$9
2010-03-31,41.5,$8
2010-06-30,24.33,$9
2010-09-30,15.83,$11
2010-12-31,46.83,$13
2011-03-31,43.0,$15
2011-06-30,30.18,$9
2011-09-30,25.2,$16
2011-12-31,24.38,$18
2012-03-31,37.5,$14
2012-06-30,41.75,$15
2012-09-30,76.67,$15
2012-12-31,51.0,$17
2013-03-31,130.0,$13
2013-06-30,0.0,$11
2013-09-30,0.0,$14
2013-12-31,0.0,$14
2014-03-31,0.0,$12
2014-06-30,0.0,$15
2014-09-30,0.0,$11
2014-12-31,0.0,$11
2015-03-31,0.0,$17
2015-06-30,0.0,$16
2015-09-30,0.0,$13
2015-12-31,0.0,$11
2016-03-31,0.0,$14
2016-06-30,0.0,$20
2016-09-30,0.0,$16
2016-12-31,0.0,$13
2017-03-31,164.0,$12
2017-06-30,64.0,$16
2017-09-30,124.0,$18
2017-12-31,129.0,$17
2018-03-31,0.0,$17
2018-06-30,0.0,$17
2018-09-30,0.0,$12
2018-12-31,0.0,$14
2019-03-31,0.0,$17
2019-06-30,0.0,$45
2019-09-30,0.0,$71
2019-12-31,0.0,$66
2020-03-31,0.0,$48
2020-06-30,0.0,$67
2020-09-30,0.0,$77
2020-12-31,0.0,$69
2021-03-31,6.42,$53
2021-06-30,10.42,$52
2021-09-30,0.0,$38
2021-12-31,0.0,$43
2022-03-31,0.0,$33
2022-07-08,0.0,$33
