Date,PE Ratio,Revenue_Amount(Millions)
2017-06-30,37.79,$14
2017-09-30,57.21,$54
2017-12-31,0.0,$83
2018-03-31,0.0,$99
2018-06-30,0.0,$107
2018-09-30,0.0,$85
2018-12-31,0.0,$87
2019-03-31,0.0,$76
2019-06-30,0.0,$98
2019-09-30,0.0,$83
2019-12-31,0.0,$39
2020-03-31,0.0,$39
2020-06-30,0.0,$29
2020-09-30,0.0,$42
2020-12-31,177.28,$49
2021-03-31,56.97,$53
2021-06-30,224.97,$47
2021-09-30,1110.83,$40
2021-12-31,0.0,$40
2022-03-31,0.0,$47
2022-07-08,0.0,$47
