Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$210
2010-03-31,18.83,$186
2010-06-30,2.71,$196
2010-09-30,2.63,$156
2010-12-31,3.0,$208
2011-03-31,3.75,$179
2011-06-30,0.0,$187
2011-09-30,0.0,$150
2011-12-31,0.0,$192
2012-03-31,0.0,$165
2012-06-30,0.0,$172
2012-09-30,0.0,$179
2012-12-31,0.0,$185
2013-03-31,0.0,$161
2013-06-30,51.0,$167
2013-09-30,0.0,$165
2013-12-31,0.0,$177
2014-03-31,0.0,$154
2014-06-30,0.0,$163
2014-09-30,28.17,$166
2014-12-31,46.0,$177
2015-03-31,39.63,$157
2015-06-30,11.1,$159
2015-09-30,4.95,$156
2015-12-31,3.73,$168
2016-03-31,2.31,$147
2016-06-30,2.3,$151
2016-09-30,5.68,$148
2016-12-31,4.33,$154
2017-03-31,6.19,$133
2017-06-30,4.22,$139
2017-09-30,4.4,$140
2017-12-31,2.58,$144
2018-03-31,2.32,$128
2018-06-30,3.52,$133
2018-09-30,3.23,$140
2018-12-31,5.7,$136
2019-03-31,11.79,$123
2019-06-30,7.47,$127
2019-09-30,8.5,$124
2019-12-31,9.47,$122
2020-03-31,8.94,$121
2020-06-30,0.0,$183
2020-09-30,0.0,$192
2020-12-31,9.0,$212
2021-03-31,12.18,$192
2021-06-30,9.9,$196
2021-09-30,5.79,$194
2021-12-31,10.53,$202
2022-03-31,12.18,$190
2022-07-08,8.26,$190
