Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,2.37,$922
2010-03-31,8.06,$895
2010-06-30,0.0,"$1,006"
2010-09-30,9.12,"$1,031"
2010-12-31,24.67,"$1,148"
2011-03-31,7.71,"$1,167"
2011-06-30,3.04,"$1,448"
2011-09-30,1.81,"$1,352"
2011-12-31,1.31,"$1,062"
2012-03-31,2.36,"$1,969"
2012-06-30,2.12,"$2,308"
2012-09-30,2.2,"$2,410"
2012-12-31,3.11,"$1,881"
2013-03-31,2.41,"$2,352"
2013-06-30,2.35,"$2,220"
2013-09-30,2.68,"$1,977"
2013-12-31,3.6,"$2,436"
2014-03-31,3.98,"$2,447"
2014-06-30,6.59,"$2,540"
2014-09-30,7.67,"$2,280"
2014-12-31,7.62,"$1,842"
2015-03-31,14.5,"$1,389"
2015-06-30,11.01,"$1,624"
2015-09-30,8.56,"$1,409"
2015-12-31,8.34,"$1,011"
2016-03-31,9.75,$906
2016-06-30,23.12,"$1,283"
2016-09-30,0.0,"$1,240"
2016-12-31,42.25,"$1,353"
2017-03-31,13.1,"$1,507"
2017-06-30,37.87,"$1,434"
2017-09-30,26.98,"$1,454"
2017-12-31,6.98,"$1,593"
2018-03-31,4.86,"$1,537"
2018-06-30,4.94,"$1,914"
2018-09-30,4.68,"$1,935"
2018-12-31,6.03,"$1,738"
2019-03-31,6.82,"$1,486"
2019-06-30,7.07,"$1,687"
2019-09-30,5.96,"$1,622"
2019-12-31,6.12,"$1,569"
2020-03-31,5.09,"$1,130"
2020-06-30,17.28,$675
2020-09-30,0.0,"$1,005"
2020-12-31,0.0,"$1,120"
2021-03-31,0.0,"$1,463"
2021-06-30,0.0,"$1,783"
2021-09-30,0.0,"$1,883"
2021-12-31,53.64,"$2,113"
2022-03-31,16.16,"$2,373"
2022-07-08,19.99,"$2,373"
