Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,35.63,$53
2010-01-31,161.75,$53
2010-04-30,10.54,$55
2010-07-31,9.85,$52
2010-10-31,11.17,$49
2011-01-31,7.81,$58
2011-04-30,39.67,$40
2011-07-31,53.11,$38
2011-10-31,23.44,$43
2012-01-31,0.0,$43
2012-04-30,0.0,$37
2012-07-31,0.0,$37
2012-10-31,0.0,$39
2013-01-31,0.0,$45
2013-04-30,0.0,$36
2013-07-31,73.63,$37
2013-10-31,88.69,$38
2014-01-31,0.0,$36
2014-04-30,0.0,$24
2014-07-31,0.0,$30
2014-10-31,0.0,$30
2015-01-31,0.0,$31
2015-04-30,0.0,$23
2015-07-31,0.0,$28
2015-10-31,0.0,$29
2016-01-31,0.0,$27
2016-04-30,0.0,$22
2016-07-31,0.0,$18
2016-10-31,0.0,$20
2017-01-31,0.0,$24
2017-04-30,0.0,$17
2017-07-31,0.0,$17
2017-10-31,0.0,$23
2018-01-31,8.76,$23
2018-04-30,8.29,$15
2018-07-31,18.0,$12
2018-10-31,27.17,$19
2019-01-31,0.0,$17
2019-04-30,0.0,$8
2019-07-31,0.0,$19
2019-10-31,0.0,$21
2020-01-31,0.0,$19
2020-04-30,0.0,$7
2020-07-31,0.0,$5
2020-10-31,0.0,$5
2021-01-31,0.0,$5
2021-04-30,0.0,$5
2021-07-31,0.0,$7
2021-10-31,0.0,$7
2022-01-31,0.0,$9
2022-04-30,0.0,$7
2022-07-08,0.0,$7
